A_OIII mu_OIII sigma_OIII A_HeII sigma_HeII m b HeII_flux OIII_flux
9.021436295643317 1671.0254101565897 3.068098928229796 1.0644231708426002 24.206163906977373 0.0020222015474019063 5.309346335532657 64.58478583386577 69.38010932785865
3.7960483732547905 1664.3869603996777 7.885689955526482 6.109210825173245 1.0289176188208573 0.0029073775580384636 5.127377174076803 15.756351141289775 75.03456514447808
5.321185905682265 1670.853893024555 3.6591755835963458 2.122126912734034 9.933583878207628 0.004294633932142893 5.270465016753228 52.84054040758328 48.80694400768163
3.7651964070330446 1668.4611483079173 7.213346588291302 18.06921488094154 2.4815649289260295 -0.0031686936006749774 5.283977500467992 112.39703622452102 68.07918837178468
3.143878801427942 1663.4633448544655 7.213824458837993 0.19010803331507498 2.591519092255229 -0.002270622532861385 5.426557638814092 1.2349370375869058 56.848799707421826
3.8695344254100275 1667.443275615714 9.02135861023653 0.7540403082148228 11.721905812499806 -0.0025226829144193766 4.947614907601643 22.15555960333036 87.50252711032043
3.4211228409003014 1663.015205173498 7.378787662827488 0.9125156021635241 3.2567913949092784 0.0030880348180963406 5.323134692139448 7.449380792269495 63.276669963512376
3.3322297582203997 1669.3425296326157 6.000014147907974 19.691480726534675 3.0143439246771067 0.0007212556374639406 5.318162786411097 148.78567204308027 50.116086149816276
3.198749120052195 1667.1176106042392 7.4892101218616665 3.8696315532914465 2.6680709910023555 0.0013642323297798705 5.55168712456215 25.87956253424779 60.04904835628189
3.62689859303683 1668.7856602424722 5.969103776730057 7.786485463818821 3.3398701135626836 -0.00021605833716681106 5.1841351295378715 65.186999142158 54.26683295570624
4.030784708939327 1664.7201317982297 5.699794401954868 11.001437394908875 1.1898677868531642 -0.0007000600623740315 5.263628647234648 32.812405724737644 57.588892549517674
3.53131595540217 1669.5353179552567 6.885552484405575 7.006404707540287 3.327818544632817 -0.0015023322119167132 5.189849827290787 58.44465393212682 60.948820279148165
2.9720574747371575 1658.7855999079763 14.869660695266798 18.737287080854777 0.12503604358778642 0.004298780626679877 4.9657648352638 5.872619572438308 110.77664210397464
2.2553807821262133 1667.2656558633555 13.288661077046442 0.13812220299326672 40.3205122933759 0.0005063223918810827 5.0724003878392345 13.95980886802534 75.12613299147206
3.5096345639050215 1668.315869280464 7.398179998828096 4.76301591284474 3.3530550845428087 -0.002239411530499533 5.361024415848557 40.03249469635559 65.0843731272376
2.854871052284672 1666.1505485659175 12.130182967283915 18.18467939899913 1.7508911083149392 0.0017481738350237357 5.163359578913085 79.80952391214909 86.80480839827041
3.276420067905842 1664.9024098357208 9.053537639198943 1.471349429572548 9.680719701468194 0.002944430741088056 5.160153721885202 35.70371482379435 74.35459680223398
2.3061729204858556 1664.3703889359585 12.317033384276364 1.046608868065607 14.966719641599914 0.0021196386094810113 5.294777705591224 39.26458104913845 71.20129965406493
2.3432462514304597 1667.6538010798672 11.870904923779797 0.836396329971022 17.660297771287773 0.0044455920698088834 5.131588794062326 37.025426904456694 69.72550875215406
3.324150334274385 1670.3006354139745 6.926338908632472 1.8854549107753478 8.100378173439633 0.00019787355613506974 5.287571880994963 38.28347747669402 57.71309016246759
3.0232167404070687 1663.6312746179647 8.203183070882993 14.936753022350647 0.5252187311427221 0.0025626702277933666 5.608285247355703 19.664655403025193 62.16438217469082
2.462640331998813 1664.7029395108214 10.70472898758099 10.79138719051085 1.0909246063306726 0.00044367604792157735 5.546222227313386 29.50950651488689 66.07947726525076
3.765631778529165 1668.2208650803595 2.4723046302341505 3.044677694767773 6.83710103473673 0.006430368219846883 5.037713603006247 52.17990180531846 23.336180042001583
4.414870470606376 1669.741281828822 3.228319047748416 1.0065566483601733 8.032514983622361 -0.004866384765152999 5.341854923364594 20.266544202038805 35.725996300164006
2.1492489470838 1661.8336144890784 11.212447559734477 0.8475787825045238 4.919683031976717 -0.001570607569581708 5.533866928621993 10.452186091569791 60.40558320302092
2.2206843226465063 1668.4884055341167 7.989259583558091 1.212018713487848 19.413817857454934 0.0038372102034637686 5.435151012672864 58.98073906782489 44.47165511990464
8.823601586868568 1660.3433506959516 4.285222524089595 1.3020943901778919 6.772408967316485 0.0027236484057299973 4.954264429330664 22.10423952923686 94.77836298923931
2.557812950405989 1670.183245429126 6.896247048229294 1.80584859535438 15.304933762078951 0.0022814212977280055 5.143101581712759 69.27917770067182 44.21519321394197
1.8892796530672236 1668.3123425189995 10.88840221409661 2.5314364674532035 4.586049727440154 0.0027325759592471605 5.3639982264661255 29.100183389722606 51.56444370049015
2.7111976227343497 1664.191215172442 12.573319678562704 1.985641336255008 1.2376601183625968 -0.0024988522949210682 5.080701324734609 6.160162038433599 85.44783568213593
3.156847390300765 1669.9403694150772 9.261152052439893 1.659638727434406 6.524954577641413 -0.00033606574480185374 5.35053454260021 27.144446311650466 73.2838937464961
2.564180583551923 1669.3381585333766 7.0182533748130425 1.6881419373553226 34.09243582117455 0.0035049109456130136 4.635909714564317 144.26365287331151 45.10945547319515
11.614495073511515 1671.7936973729527 3.328496757326578 0.4211207006256643 33.32749108060218 -0.0001928341441309442 5.41331651344353 35.18026813261371 96.90326417964135
3.4192745129825624 1664.3738326277005 9.259229098975036 5.53800509210649 1.0978196419511979 0.0013280811768287151 5.1536514044909305 15.239625043559116 79.35946532449343
5.566591530925219 1671.2043772530349 4.8526007905598885 1.815053673448807 12.03044912560312 0.005840667241045178 5.303529863373515 54.73451161078416 67.71016207284579
3.410324789127924 1668.359775303256 7.9359757459210485 13.714123209937076 2.6693267652626798 -0.0019636700118386137 5.300845282588708 91.76133477143404 67.84002634416014
3.4365908169529953 1662.1468242823719 8.873906527607533 1.126216910270069 1.45180202581205 -0.0023310326411306276 5.3691035145307335 4.098447500196327 76.44209997644002
2.8973385488955956 1667.6580886813724 10.080843361650842 1.0687862885927522 11.309112910406872 -0.00022581141683570435 5.1835861597929895 30.29767815691949 73.21263629339889
3.488633758571164 1662.4204196356952 7.137195496403183 1.8535703832412354 0.34411801366137595 0.0018468239389891339 5.393082413438952 1.598845220969561 62.41269069104364
3.294238006493874 1668.6319056488994 6.308332464152018 18.740345802467626 2.7326465405886697 0.0008812218198279477 5.35074608310748 128.36629167261523 52.090614562331815
3.1790410295933462 1667.85592008047 7.617521573023693 3.9767054582356525 4.225419896374093 0.0009888284244735004 5.460713006453341 42.11950247123527 60.7015471012177
4.044269886191291 1669.8887042336955 4.8522680000986185 9.597243476894604 3.286323216369016 8.283850785271388e-05 5.075175704795573 79.05816355069786 49.189775856251934
3.8652146311366913 1664.5275239327382 6.1080366605407335 11.67657841168483 1.0675213384399864 -0.0001584339633240281 5.320741049436081 31.245112956938105 59.178667761374115
3.57823912383255 1669.7459742136255 7.192666318744353 6.9790678351433595 3.254720203054738 -0.0018705429673120124 5.152344740983612 56.937843385950146 64.51329250062425
3.3002042240952356 1659.132304319846 14.535799123665267 18.946138453080863 0.45953710188640196 0.004246376598873667 4.817472597760839 21.823842656903885 120.24572983402354
2.221768674216314 1665.483646757067 12.581418815311372 0.3678097310275553 28.78306387697741 -0.0001519055823238644 5.218988187966401 26.536898952117145 70.06778567798587
3.64489973520134 1666.7848820882862 7.347986553532515 6.8007734799798865 0.3154850912237066 -0.0036896182261254287 5.480559702616949 5.378077850169912 67.13420852832094
2.6250203413495727 1665.7901475778601 12.579553757939102 19.04255235405372 1.5335144805986318 0.0025465653053135255 5.25946072512203 73.1986335294284 82.77283738004124
3.575629151251957 1665.5668306471493 6.292503679899805 1.3985847894457313 8.533576221990709 0.0036110350048393185 5.164633304645361 29.916432752233078 56.39828290340608
1.666206222253939 1662.5515255982941 16.4293772870772 0.08596436846440625 18.598365395480783 0.0006465335095418367 5.406061149316617 4.00758910307525 68.61827389150118
2.502259584919541 1666.3340571467704 12.792627933527362 0.784122910475528 12.036880133070147 0.0036345396026382006 5.034177550579861 23.658543971550746 80.23836388253457
3.349983663490994 1668.9444382235474 7.2416068953344155 1.7441509699939797 7.016082342760441 -0.00022944539732544554 5.299345398028911 30.6738779639244 60.80895906140438
3.028425156460857 1663.661691112795 8.168353834923652 14.83060375890698 0.5849545063568566 0.0025412602390795995 5.605115147131089 21.74557304890369 62.00708587634439
2.318172112353668 1664.9688132065576 11.352370258279601 9.760008473430206 1.2201196578352695 -9.192377828537305e-05 5.531184433954652 29.849877498790743 65.96630498872153
2.7307901055417716 1665.9627128903285 8.20782857109243 2.5153146056719713 4.809184904768585 0.003302573831552092 5.334892446139143 30.32171225413727 56.183207824872525
4.108285763467712 1669.0028352157985 3.2206385565265476 1.7859430398887182 7.86273606699535 -0.00019796009760987207 5.209081592586602 35.19907375874595 33.165959541162984
2.4626661658865796 1664.025197406181 10.349490033968047 0.7335210195653996 11.028771976005713 0.0005890572774074473 5.443113927309123 20.278211816139617 63.88728443419687
2.9837336087722957 1665.7636070805859 9.02179626836431 0.49274979341867464 19.185553857214067 0.003816214385214582 5.347817204707665 23.696855821479726 67.4750159605254
8.823601586868568 1660.3433506959516 4.285222524089595 1.3020943901778919 6.772408967316485 0.0027236484057299973 4.954264429330664 22.10423952923686 94.77836298923931
2.7555513501171314 1669.2958825499663 7.967385910721578 1.134130180890127 16.83992143312784 0.0012313716052929074 5.157391495861298 47.87324903720638 55.031873235149355
2.4243362035331586 1668.8294627328619 9.207056604973683 2.452693046620362 4.848291323669375 0.0021574187710424976 5.332488455318833 29.807245312750766 55.950451360924816
2.6405158224478957 1665.1529053936779 10.962339544913993 1.5077477532465244 4.891681525917078 0.00032337949338033 5.199999996327672 18.48744089715821 72.55744111720807
3.3711396693565403 1670.4474428478281 8.71124612329022 1.0641646661862754 7.256859040518713 0.001044750040486716 5.292213186238544 19.357419250333027 73.61171983626774
2.5749362440421546 1671.4600770983463 5.840725771833735 1.5984888100186505 47.167182725126096 0.004950514985111349 4.437846800425602 188.99028127666034 37.69842711650515
11.996662339479679 1671.847413125345 3.1743514089315905 0.06683759563862601 34.73486848139445 -0.00013678388937831288 5.4251926416190095 5.819375905166557 95.4564704485183
3.3641459596155054 1663.0093616553308 10.252601434569616 4.869158191522487 0.39653426666503844 0.0017909072450661054 5.143253648170167 4.839767975479042 86.45673669120491
5.917932971837478 1671.4451692757373 4.461970454390894 1.6000215298726497 12.896825156999421 0.006411888071856129 5.277680934464803 51.72477055437262 66.18912902596847
3.264158007113074 1668.2722884772932 10.015342342177279 17.794478765916992 1.0262506253341364 -0.005013211062159172 5.40973266764384 45.77503026914502 81.94583905045319
3.3100246614578537 1662.5994840108617 9.577657415660518 0.9645927860102541 3.175175188906076 -0.0014234559686645263 5.305857735641119 7.67717845913869 79.46583704522574
2.7499844491311554 1666.3935444601882 13.832234352749527 0.7443088621873201 5.411401205449934 -0.0013411893996294467 5.244070213545647 10.096081743992228 95.34820257337243
3.30942697401372 1663.2497652267991 6.9550265570911245 3.8152590985827644 0.7158689668265967 0.004072396671041025 5.431378689375762 6.846167285979167 57.695445240495204
3.294238006493874 1668.6319056488994 6.308332464152018 18.740345802467626 2.7326465405886697 0.0008812218198279477 5.35074608310748 128.36629167261523 52.090614562331815
2.1798633637688516 1669.7896364192804 8.562454416789386 4.172358086131706 3.74186141978199 -0.00023509071471002237 5.601414583931172 39.13444756043858 46.786168335726344
3.169480515672378 1669.4740325432685 6.997477476790245 6.143689251981482 3.9395359063796804 0.0007686778297209305 5.252319265102884 60.6686370305639 55.59292562128581
3.9951126143724225 1664.9536195120234 4.851556881841678 12.793767976962055 1.2716180898297487 6.070488643775498e-05 5.344635394882934 40.77980097827473 48.584762884714834
3.749037456033385 1668.8490384697545 7.145350240218853 8.805280071233515 2.9873365477257168 -0.00206995509164368 5.177615478146239 65.93518978055732 67.14802366924411
3.3002042240952356 1659.132304319846 14.535799123665267 18.946138453080863 0.45953710188640196 0.004246376598873667 4.817472597760839 21.823842656903885 120.24572983402354
2.325303110678682 1665.390218862992 12.147020013115311 0.19849614943387905 29.685871542243785 -0.0001901742097531582 5.19058952101793 14.770385299334139 70.80097750870479
3.3305743301563147 1662.618641850311 11.631909397173839 7.134074721236017 0.1327176717374341 -0.001316759538592227 5.207318190318489 2.3733202358260947 97.1091327044815
2.5958826121731042 1665.6692269589003 12.74421864934894 19.411305625911126 1.4809011381849666 0.0026815862542877455 5.262735017019811 72.0560993588906 82.92551886024239
1.7515144551171606 1667.6516944237305 6.514722191040255 2.3641354314289487 7.931541474214928 0.00281939647617285 5.186167856219576 47.00238391922614 28.602208011639387
2.011672397421327 1662.2368939232547 14.251854444563529 0.9573008307449568 11.227234077702274 0.001102385345352465 5.441497408566133 26.94084091246869 71.86518854142476
2.0761374333161537 1664.1299837359863 13.000792149543097 1.1501690610217512 7.4429400054540995 0.0021082506911237575 5.157058721896788 21.458340561698023 67.65748473004486
3.1314167326550386 1670.0841200908023 7.403701602091706 2.8599018992723524 5.221398078478309 0.0002483465463290549 5.4375208370220625 37.43069364939515 58.11385811763567
3.1491010255201144 1664.2669656537307 8.327301472744928 14.866198543182925 0.8367480797484306 0.001073915289328303 5.530192653256782 31.180608562347196 65.73260066907172
2.5816657078428418 1665.4765636620293 10.53440972031963 9.841082754798993 1.4811490139650845 6.0095162361603355e-05 5.450379701213625 36.5368895068034 68.17107552488393
2.6753785693322363 1665.3852260929173 8.09456029456242 1.8024733181832033 4.086028739402922 0.003791846925904325 5.388323569616205 18.461211413071037 54.28357485310589
3.9291027685205067 1668.635595294896 4.155279047745916 1.770069463343134 7.433007443635198 -0.00018477481700912492 5.2019916775585795 32.979556550240304 40.924512673977034
3.2644007809529096 1663.5713990666552 7.5221918382216355 1.0277939422336781 6.4126144451310445 0.0011599406926666592 5.50754466877212 16.520801640663095 61.5513825369915
2.950420725705304 1667.100465310211 8.459748022378669 0.629018405225589 27.30888045905167 0.004147338833113671 5.122156581791628 43.058330186421735 62.56498026319711
8.823601586868568 1660.3433506959516 4.285222524089595 1.3020943901778919 6.772408967316485 0.0027236484057299973 4.954264429330664 22.10423952923686 94.77836298923931
2.6787504029663216 1672.4054097379412 5.899798847896589 2.068915620886105 20.24940418368637 0.0004513526907350112 5.124869733687742 105.01345855623359 39.61497519220194
2.374655473096259 1670.218397013015 8.08996453147314 2.9543349418436486 3.7844696747270987 0.002196077250465645 5.40935523884876 28.025585518645826 48.15453135848749
2.3741647276029014 1665.4487118335317 12.266026693230458 1.6323196281904249 3.703851203497937 -7.035383419032835e-05 5.14046586933557 15.154746228659443 72.99694555713685
2.8485358987125737 1669.2142543667692 8.46367081333968 1.3231031487534608 9.551621953383718 0.0013801683101749924 5.255190220344418 31.67821938930114 60.432476904740085
2.5303870103986674 1671.025892012005 6.341792913458795 1.5370554998716837 45.50739494870669 0.004732613137575806 4.489141242188654 175.33210974870462 40.22434121223524
11.996662339479679 1671.847413125345 3.1743514089315905 0.06683759563862601 34.73486848139445 -0.00013678388937831288 5.4251926416190095 5.819375905166557 95.4564704485183
3.423371903624158 1662.7755018270107 10.17163240493472 5.150172418907552 0.18844690370953598 0.0019307097702230016 5.146253707711769 2.4327680809784984 87.28400648336367
6.170987673428961 1671.536491526694 4.020546818441664 1.6558199149137 13.45259635287825 0.006932573251870916 5.275881192835398 55.83533769841864 62.19131457333103
3.478679258685667 1667.937490813575 9.481095479076949 12.618732364715026 1.6966504173513925 -0.0026214732535291578 5.3496817317805565 53.66585239222086 82.67283718210024
3.2446805448278426 1665.4443211057549 8.667501160380844 1.0931071574330167 3.6452203989516625 -0.0028372500636442864 5.352176321126682 9.9879524038049 70.49458974130704
2.3733740344019107 1665.0471130537344 13.50117385313198 1.9812528559249767 5.441340317210507 -0.00023848621242955801 5.1973265876460655 27.0231348572156 80.32073066992567
3.4318071832990715 1661.596259551236 7.0030550871003765 3.8123272028507555 0.4002525736856519 0.0039026638583010516 5.48331154419145 3.824848479678358 60.24213509976184
3.259176760892964 1668.8685729437943 6.502006466279256 15.200241988590573 3.0718249273010967 0.0008495929977663176 5.323084683242418 117.04069619940347 53.118431951483444
2.4373472411135326 1668.7557583044832 8.480661241598044 3.1805639939907984 4.252755566862432 0.0010857401547861262 5.481535056394595 33.90505818936007 51.81279923308231
3.452125917809472 1665.5705285098848 7.298682317474949 6.69468603316409 2.12546001304093 0.0009105130603908845 5.3001915230067524 35.66753428349526 63.156931796398496
3.8312526632903534 1664.078430421761 4.442472643695286 8.248765182379678 0.8776258598675452 -0.0015282534169984534 5.519316130703372 18.146308355050536 42.66340266222376
3.891087370686569 1668.105129559018 8.447530717338989 10.05419484062255 2.4803402225635316 -0.0034441841647150167 5.102436511736248 62.50985441701828 82.3930721372759
3.3000627517136207 1659.4350451149862 14.023121013902355 18.911781508028053 0.4595053076246428 0.0038949122669165942 4.888767742738334 21.78276007955875 115.99968615556524
2.509357182253977 1664.1777856278343 13.5643925541219 0.014030271376582387 18.35598097022751 -0.001998671150063483 5.413693026748573 0.6455555278235411 85.32037728452286
3.160511256812301 1663.3807416227737 11.757394120786152 9.35473629933762 0.44514038206709283 -0.0004599073389851585 5.2252533513440005 10.438028494332274 93.14474372616522
2.5717244576122367 1666.7883195962415 11.915727987163624 17.518547048194343 2.024176127115015 0.00316013110017416 5.265523510403209 88.88660455094961 76.81303938005281
2.220618128577255 1669.77954144364 5.52239690403204 1.7854112896135101 12.950543901018817 0.002218410211971322 5.058679399196215 57.95837749823858 30.739120120215805
2.088926692915352 1665.4977656582553 15.498530808871031 0.36977849669886886 17.59470352194935 -0.001655422797713941 5.319370389273312 16.30848204823506 81.15282911363583
3.908971117065967 1662.4364221403623 11.080641720565666 0.9995956951573547 4.051015501688559 0.0033351521880115058 5.045327689096162 10.15028452845093 108.5718675911288
2.8488937642882934 1670.6485262790445 5.8033170048326586 3.0412307120449364 2.0063949211826038 -0.003143127964987325 5.3078995846991335 15.29521977126995 41.44216955550496
3.1491010255201144 1664.2669656537307 8.327301472744928 14.866198543182925 0.8367480797484306 0.001073915289328303 5.530192653256782 31.180608562347196 65.73260066907172
2.2804147662562935 1663.332926170324 13.934083917738127 14.673895669317195 0.41441124736991675 -0.00039680681787426135 5.454608640192738 15.242875239943908 79.64934347968963
2.6583105221703294 1663.7803003651395 7.596001183525205 2.066930329487356 1.362978529645388 0.004887064050515772 5.443667256448887 7.061627207147275 50.61516631494848
4.038803439793182 1668.6412774699072 4.232145230103145 2.119082954026596 7.13634592627807 -0.0004413248613388933 5.202105875237758 37.90650865883677 42.84530257320779
2.2386695601241335 1660.9468844112196 8.835207537444411 0.9187042536816642 3.8514637179431013 -0.0006587330214352311 5.570758468775728 8.869343447414197 49.5788768028135
2.1695496032261805 1665.510683846761 11.88729969539136 0.18080039889546695 24.626210138885902 0.00012305078750772134 5.386954328096925 11.160583460629795 64.64615961892015
8.823601586868568 1660.3433506959516 4.285222524089595 1.3020943901778919 6.772408967316485 0.0027236484057299973 4.954264429330664 22.10423952923686 94.77836298923931
2.6787504029663216 1672.4054097379412 5.899798847896589 2.068915620886105 20.24940418368637 0.0004513526907350112 5.124869733687742 105.01345855623359 39.61497519220194
2.599990143164737 1666.959679813549 10.028978617408503 7.806657212073908 2.704017754218733 0.0025521130669745864 5.275059760132107 52.91326775719648 65.36094776676464
2.417185746824698 1667.050879874019 11.057346736589981 1.6562810885059216 5.348436433555546 0.00037834603701959583 5.142649594883436 22.205001959331796 66.99631060034395
2.4634553202878893 1671.281381304545 8.11275687770009 1.5058666417410915 9.737271606443427 0.001397982794939512 5.147849239670765 36.75477184058125 50.09600404465096
2.537837119577348 1671.095164879754 6.31959805805829 1.563763004336014 44.23905789077844 0.0045176284489722015 4.521064525875406 173.40704526646633 40.20158133254521
11.95136931642825 1671.848793439075 3.1809022837397167 0.08077841329604496 34.5710778991884 -8.022388879425253e-05 5.423918005910036 7.000002145223556 95.29232628386728
3.423371903624158 1662.7755018270107 10.17163240493472 5.150172418907552 0.18844690370953598 0.0019307097702230016 5.146253707711769 2.4327680809784984 87.28400648336367
6.420106869111171 1672.1106742510324 3.4337629499162183 1.7511407851481837 14.122968958897065 0.006738303433392455 5.293317088351282 61.992193272722915 55.25893389758992
3.0206657517441515 1669.0100530196173 8.597849295729636 13.851079133059626 2.948679005044503 0.0002902828699189987 5.386347317327232 102.37668014472064 65.10021670336553
3.134858468797364 1664.413785141598 8.43774772673143 1.2204978574231788 2.863484774910941 -0.000909692003451942 5.377090079674008 8.760357586130011 66.303187749625
1.4513210188785388 1667.1865922912395 17.42103021164719 1.3750021327621145 11.782202026230635 -0.0016284541473427748 5.0508418413502305 40.60876400064576 63.37635432183388
3.4318071832990715 1661.596259551236 7.0030550871003765 3.8123272028507555 0.4002525736856519 0.0039026638583010516 5.48331154419145 3.824848479678358 60.24213509976184
3.203266341448583 1669.5694171943326 7.469813997380668 15.553881902021974 2.9116500743507525 -0.0002621595320874133 5.346744451394313 113.51883122263936 59.97810944133025
2.687024806784672 1668.390470334221 8.526522188462609 2.6942962410825384 4.0504438384460375 0.00015671188612991676 5.37934952610724 27.355074016371155 57.42930183520523
3.5180899810298354 1666.2948758386312 6.929235761651556 6.718273784926875 2.443938144480381 0.000639906709206924 5.2794206570328255 41.15644386331735 61.105769197313776
3.8020948595659596 1664.7481486403713 4.593918584792696 9.950751065971325 0.9972541725354778 -0.0021320563939801803 5.505521108624881 24.874345257204578 43.78205844446793
3.7168021901687696 1669.17730422136 7.823659003192997 9.320123026318225 3.414295768653065 -0.002848209641782942 5.137011005345175 79.76506420944906 72.89022584655811
3.242023214385263 1660.678219676511 12.413630454083004 17.731707633750815 0.47854502265645854 0.002947059124527713 5.093412252921088 21.26979477530582 100.8799520232362
2.6303006828832203 1664.278458570088 13.014515850020373 0.15208273204651968 17.731981589272955 -0.0020306579718195796 5.40698661392516 6.759695166883932 85.80712451249161
3.160511256812301 1663.3807416227737 11.757394120786152 9.35473629933762 0.44514038206709283 -0.0004599073389851585 5.2252533513440005 10.438028494332274 93.14474372616522
2.819504918381472 1666.4226615987334 10.27973529901352 15.265684809534154 1.9982462006276944 0.0020959838049666507 5.324512428903762 76.46368452081967 72.65152293726189
2.3601468473966123 1669.8012066936706 6.32019219047137 1.6380047171474748 10.49958246033455 0.0005335127134237119 5.223139926285893 43.1099094856558 37.390325383090484
2.0552528141141986 1664.402903276916 18.049456936505365 0.007797120643932898 18.782228492137413 -0.0026459730381938945 5.386029825099847 0.36708894672118425 92.98637668751961
2.963387999860027 1665.5997412804077 11.473822908049787 1.4383544980548686 6.17554266961951 -0.00034776533457879467 5.21969590397104 22.265425383940062 85.2288433404957
3.9490085196492783 1667.051145845416 9.311374914620654 1.7951063038332942 7.945853086009238 -0.00208201255740691 5.307294382689782 35.75367080590135 92.17047345918134
3.0240335169022208 1664.1728975058788 8.960899019024412 17.951472004736466 0.554946196281548 -0.00011575948003721744 5.607900265040167 24.971284308744877 67.92476081461918
1.8572570553877814 1662.9097475715143 15.500270276550157 17.336972859950396 0.09807457731664648 -0.0005025351298145746 5.547131962559329 4.262060876272318 72.16078050832968
2.96683461100673 1665.8587446507067 8.509103955768731 11.176013246243269 0.04407552558205463 0.004099533978929331 5.380460983841871 1.2347366572540592 63.28009179479862
4.531248983885919 1669.5267405908128 3.310643058398157 1.98246192914588 8.681576638094398 -0.0020544464947415114 5.143499506313957 43.14131646479308 37.60280304028098
2.7956802710768986 1662.6355468024292 8.55843204914034 0.9470242596571337 6.434308325163646 0.00013079400671531238 5.5212725289102424 15.27400422916405 59.975191416306835
1.9060928065772087 1665.9371302818877 13.419846585621604 0.5968104791395226 21.029807700526188 0.00021861488900555803 5.297710973056146 31.46021423784387 64.11823037779776
8.614382812302711 1660.3047024457971 4.3305167405224605 0.9124397875807091 6.502992050961449 0.0029141988427052704 4.971823662958266 14.873301169401435 93.50908843356547
2.57529931179134 1668.3957536201192 7.279913363936913 1.70469084290841 7.260772781930667 -0.001345370290266316 5.4785251541443305 31.025472811107385 46.994156290434596
2.7272848398057485 1669.14415980981 7.821586210915675 4.5894565583906095 4.070816457664035 0.004172979163367441 5.19862942768031 46.830923187262 53.47062606349758
3.3198244597696274 1670.0274892346722 8.774896728595527 1.525223586226745 9.428887905634834 0.002178274627716134 5.184586793111212 36.04822785664985 73.02088102126189
2.4716693579555384 1671.7384746271528 7.56704546833213 1.8760266323826784 9.76882780596511 0.0018661996394568922 5.160202506167395 45.93792644066206 46.88205621001828
2.568511687009405 1670.5204458270327 6.261033754496833 1.6006155071071824 42.00384140060001 0.004244596988482256 4.629065173913361 168.52563191903187 40.310438780776906
11.95136931642825 1671.848793439075 3.1809022837397167 0.08077841329604496 34.5710778991884 -8.022388879425253e-05 5.423918005910036 7.000002145223556 95.29232628386728
3.444386879826958 1663.447780458354 9.378224945908716 4.465392629674153 0.5498269039615175 0.002447643960778045 5.157666370803216 6.15425620487204 80.969695483893
6.273239232208826 1672.0271300681245 3.538178520359974 1.7470481273715512 13.991894216835195 0.00651384729450403 5.290778454004655 61.27330641742373 55.636720886405826
3.0206657517441515 1669.0100530196173 8.597849295729636 13.851079133059626 2.948679005044503 0.0002902828699189987 5.386347317327232 102.37668014472064 65.10021670336553
3.1457390560502994 1664.3798280059418 8.470807517296757 1.334562865474072 2.7821547404415066 -0.0007916744464376685 5.369376865879546 9.30701152773216 66.7939984115787
1.2130139293094138 1667.058987908003 17.451535619844037 1.6912130643641572 11.568709729678904 0.00047001648887195027 5.062937434844164 49.04256578917233 53.062703139434376
3.446225671146246 1661.6858566360047 6.910627637820615 3.972466021029337 0.41748396387569614 0.003706628057033194 5.484611175102471 4.1570947535368985 59.69681214341555
3.17249949986231 1669.4751684902053 7.659879557323297 15.266972297128948 2.917889173833442 -0.00016907709519285708 5.35341723982557 111.66360491593473 60.91348362515256
2.981194690086889 1668.524655854905 8.544848343190106 3.9154711449716464 3.9793900128264927 -0.002686753435848195 5.388055352356173 39.05624330951342 63.853488987638045
3.832178803516415 1668.8074464243687 2.712890537805846 4.528162413190504 4.1937240913399485 0.0016501468955253888 5.3249812432165795 47.600529536725574 26.05961344778655
4.240891712214257 1664.337209246097 1.987648927675414 6.1844530660003265 0.8708788310133301 -0.003165000559419516 5.584701662108076 13.50047242712815 21.12938206421288
3.6459559627401035 1668.216102395627 7.742456737385817 12.196435330085235 2.52209009913841 -0.00235229542748507 5.2386430172405225 77.10516107702934 70.75874805629584
3.1273396420375974 1660.5311269683725 12.535205855575146 17.96413284622259 0.02961884440482976 0.002986922005897616 5.089060194799832 1.3337188906238768 98.26445608571598
3.0137251501937596 1663.2607334963268 11.188653964955211 0.6265345326514995 7.993653048245754 -0.0015822404390807947 5.403298890218849 12.55394557759414 84.52232191852572
3.160511256812301 1663.3807416227737 11.757394120786152 9.35473629933762 0.44514038206709283 -0.0004599073389851585 5.2252533513440005 10.438028494332274 93.14474372616522
2.7470903424558197 1666.173595201551 11.062761009996438 17.79387043382117 1.4680356490721065 0.002058382672803536 5.29840609582307 65.47823435895168 76.17744577204974
1.849163106476192 1672.7823210795725 5.442099915093017 1.562557193878297 16.645439948195516 0.0007982185224240147 5.163462212869026 65.19602763124097 25.225028479360656
2.0552528141141986 1664.402903276916 18.049456936505365 0.007797120643932898 18.782228492137413 -0.0026459730381938945 5.386029825099847 0.36708894672118425 92.98637668751961
3.3715970417609618 1664.6493210672604 8.423802068919798 1.0839027379401553 11.024906295818024 -0.0005808342959148565 5.069543847566689 29.95402269106771 71.1924193830017
3.4525941424516504 1670.8028038533391 7.196183893031833 2.3568185634849588 8.106463169939286 0.0037449223547606535 5.051636789441565 47.89029346274178 62.27843870568449
3.3318321294933355 1663.184891421602 7.256134390340937 19.58963621975238 0.05228695265935723 -0.0009354755903497607 5.745653243009979 2.567495179015736 60.60080088110071
2.5274681930598533 1665.2761626190036 11.512398760404402 15.451888131044603 1.1513743182348606 0.0005251985912034236 5.457554676468313 44.595190924413544 72.93591860823813
