A mu sigma m b NIV_flux
4.230058943543813 1496.3181575594813 6.7499034865705125 -0.0013340462712417714 5.604096025249519 71.57047777110623
9.40388104836921 1495.607029769514 3.9332023715987834 0.00037804284064436107 5.620300553441255 92.71358053215208
3.0544836266069435 1491.7492939574183 9.772039103685394 -0.0013710606296842838 5.485158295516647 74.81917787890258
4.475077945086303 1494.9120660040353 7.8493024004097425 -0.002086692225564803 5.4126312136990835 88.04842650681472
3.112493949194307 1494.8128487748868 8.93439716498585 0.0005180299813430822 5.498461294426681 69.70496355446551
3.7930140718965233 1495.3833702217999 8.558440682954899 -0.00012420707676473637 5.543638484581603 81.37088380623554
11.76925184422697 1495.4875830672268 3.8798784671598656 -0.0008270006585227468 5.6903531855838905 114.46083568542655
3.753378168410358 1495.5995841273868 5.4038312750595905 -0.0011422214470154044 5.506861718054628 50.84099462501828
2.6311613570429215 1496.2190479095143 9.219599307585963 -0.0006862043901321409 5.665389353604043 60.80642392962254
2.6409304739456463 1490.3445672168252 16.053303380806124 -0.0008160373866488567 5.401969729293941 106.27015532975157
18.589853797390223 1495.7794002882224 3.374187188970758 -0.002029394146545482 5.559115386752076 157.22987913157831
4.1572096050224525 1496.1713371905057 7.917360648294826 -0.0027108612262379756 5.61339057588147 82.50348321165269
4.588936531171093 1496.4335959378943 5.94918404894411 -0.001125631819514385 5.338730707681428 68.43202476656305
2.657306703935198 1491.6250608913508 10.857138520116433 -0.0007724547521993009 5.491556106725612 72.31809811190637
1.6007075871942509 1495.4482761642894 16.90673572442146 -0.0005957939500648313 5.7132589318961395 67.83622964589723
2.6063338398595963 1491.7301277651407 14.106773023286733 -0.0016914525578878106 5.377206505677223 92.16110126210287
5.00172829992111 1495.1344963848132 4.78823217419816 -0.002844595608265333 5.91023156026054 60.03233437223245
2.828655517543087 1496.316202341996 13.123262010125531 -0.0004478141235029982 5.507884020038486 93.04901815809608
19.786998151892668 1495.8691080037154 3.3311770477576665 0.000524932095491466 5.390951025678902 165.22188127385934
2.329128090070334 1486.2187374324749 54.32590660695714 0.005133457059303764 4.493956692207916 317.16867655511356
2.704951289054212 1494.541225776683 9.117892913147623 -0.004882298918144296 5.680917406714858 61.82211663316183
2.267528871262367 1494.1375798992983 10.92751308874917 -0.0007058853726872297 5.659727621901093 62.11036693053193
3.9336856376067777 1496.2716081213196 6.2449436141938195 -0.0031127279897649016 5.510442039704531 61.57694034861231
2.7386232559966075 1494.1565813140246 8.933172581578576 -0.005269075796480274 5.9066584176878845 61.32364350332841
2.8880869208126514 1495.4773170960189 9.369244399338012 -0.001248541462203012 5.671973288124536 67.8273362763084
4.330550581669447 1494.8540503559752 7.9483325842818555 -0.0014788986462020907 5.45726303155137 86.27979030332027
18.94226739059622 1495.8421035493138 3.43939336180023 -0.0006078233249646506 5.51891902822968 163.30660328883917
14.398932429362642 1495.3465253341944 3.54361028040522 -0.0029130224277376334 5.8924148569739385 127.89871490233334
2.72644901339606 1495.8836086846652 9.473825882060714 -0.0008366541451606265 5.615433667668655 64.74596576537174
2.958330786788515 1492.0283566231271 10.124319902911624 8.028913584763576e-05 5.3190069018117985 75.07624219208128
2.6794648674207187 1496.3523695443469 8.71427223453082 0.0012908461023000907 5.3359464215971 58.528733214413435
7.226245812589892 1494.4866481419585 4.633106726643322 -0.0014904958584115045 5.492144902696311 83.92183462981009
5.044443690523544 1496.0829376557556 6.664363374167181 -0.00114479480534475 5.616319639194878 84.26784381025236
9.33824130613478 1495.5481599787813 4.421726354981155 0.001188126239804266 5.476161651561742 103.50155829800966
2.377317078940788 1487.260736654983 11.799320994334128 -0.0012344000518220667 5.500294607650902 70.31274622361231
6.197950086531054 1494.4483496932194 5.388205051811668 -0.0004604578839437392 5.401884504633595 83.71092162384716
3.243563682405158 1494.4416134209243 10.26939887928487 0.0005269344014784426 5.484786846892505 83.49440728985468
2.530282980901895 1495.8785616039245 9.660366299346151 0.00012772384193803616 5.506354477373968 61.27066905998967
13.815176404689604 1495.4710627565914 3.599125696372691 -0.001352190466335022 5.751896235313854 124.6359657542617
6.223735441480675 1495.8650799912434 5.393645430105244 -0.0006641834566418053 5.441601258032507 84.14405760238827
3.5068802011678217 1496.009061505592 7.744192282445047 -0.0014474294791117699 5.662063456293113 68.07489685479234
2.8437352757106673 1488.6072774778743 13.572115044844944 -0.0007065441166824092 5.381364197757528 96.74457738646451
19.323107092695317 1495.8107722903405 3.319822515781284 -0.0021586582486585165 5.545006580942438 160.7984140879558
3.4317150776677723 1495.0655331213939 9.774496822281716 -0.0032291294709177595 5.558614119016055 84.08055442979672
5.786650097517681 1495.3700598639496 5.274061745986774 -0.0014580521220216584 5.437726264830756 76.50016409897434
2.3253497307529005 1493.8561514262797 10.183575236622335 -0.001995695161692949 5.559522920978981 59.35789485825732
1.9750086260945396 1495.3593842787338 15.49158928635239 -0.0008705837770616779 5.6721177025652905 76.69285502071303
2.56007932196844 1493.1187367508037 12.079722555679396 -0.0007210618347567774 5.375901990235551 77.51759953543274
3.565541100629639 1495.6741375257714 7.186021483169206 -0.0012720843992300387 5.758365602839703 64.22496738742596
2.799472125101074 1495.5976419305246 8.383101459366564 -0.0014392809720160497 5.73907351031562 58.826201208295274
17.90262985891097 1495.8345171452106 3.5613949100579543 0.0002850234737355522 5.41365914585056 159.8184448938847
2.4313507547830153 1485.6638567000982 56.30869174625295 0.005400831635162006 4.461885885417811 343.1729022061422
2.8608874184272843 1493.6479156260607 9.104687131456409 -0.004746287791474263 5.711443314389198 65.29136204087055
3.5759013894463556 1495.7550618297796 6.54781367019789 -0.0005667527775562167 5.520455369153393 58.691036652058976
3.645699416802384 1496.0540607836888 7.765045199800631 -0.0021751288522889236 5.524767031469152 70.9601918550011
3.129731848095906 1495.9271582116605 9.292121066612454 -0.003863226555221385 5.717421234232994 72.89738056662358
4.787135940392661 1494.987129242186 5.551630874505413 -0.001345510697218266 5.558898486002164 66.61718497321488
2.1546531531124877 1491.6163168959856 13.939870777034432 -0.002674031261969911 5.407143015433557 75.28805042547704
19.239588146870183 1495.8400043336485 3.3456598667780204 -0.0009409571120427302 5.50799085949553 161.3494509821088
15.334371770591957 1495.5833573741888 3.288315310474389 -0.002256822800123449 5.71486259089329 126.39484944790703
2.9070908560469313 1495.7274340556673 9.29278623337619 -0.0009921336811101042 5.825490042942541 67.71649738168416
2.9352485980986045 1494.9478867814826 9.654639776551065 0.00013104844760684475 5.448182319829102 71.03475680931302
3.4804458942684784 1496.0733014588436 8.349661242012774 0.00043409547571843693 5.4261272284412305 72.84398173854635
4.479147501808049 1493.3229503622815 5.436104895875451 -0.001655438117184166 5.439575681656018 61.03418178546007
3.3746359078146266 1496.0906672238232 5.12570527449155 -0.003162440419167379 5.909585210433731 43.358124525604666
8.572590734005466 1495.4629191852111 4.364856951613822 7.109892145752797e-06 5.61646589368891 93.7933483034495
2.4694929384661792 1486.3110148535513 10.896032120193762 -0.001127228992292858 5.561871273931096 67.44753740075762
3.2524992687123344 1493.2348845706485 8.477940037586057 -0.003522699734930939 5.533131954853159 69.11900574862369
3.223352350605661 1493.9690689391466 8.225773469503729 -0.0009143035217003192 5.546367610654116 66.46216144800306
3.345619633915617 1495.6793689359006 8.432571342573157 -9.536211441939267e-05 5.496268760178958 70.71743867237795
12.085443538126937 1495.441710287832 3.604665060393975 -0.0015773874738211425 5.799022569891573 109.19869415047806
9.602438525878654 1495.5339287617003 4.100901373465456 -0.0012098086272907078 5.55389352291613 98.7076458774159
1.3858459747877938 1495.192347113649 11.500707679229263 -0.00332775220127122 5.853922267427397 39.951166440501716
2.607201365817388 1491.9162018882282 14.837877530239997 -0.002372575688859395 5.555979948783813 96.96975342835565
16.208135724917444 1495.6658996051315 3.479776368737081 -0.0019077357041224307 5.63115927517583 141.3755584394269
2.894565372134085 1492.1125559480665 10.418177328479583 -0.0013866686500598878 5.474045964186468 75.59012122110758
6.169230918640059 1495.532423145659 4.486920413874665 -0.0008687336667343856 5.49657835296267 69.38559663041778
2.8107026586345927 1493.0020607512995 12.842236018611624 -0.0005475411089727311 5.570928031629976 90.47851955927955
2.691055632137095 1493.8684685167125 13.941916210665992 -0.0019099299906368133 5.635640307517874 94.04486309082982
2.483201590363539 1491.9242730608617 11.008193151093515 -0.0004883113049579248 5.444081288100872 68.52009446659358
3.301219312241861 1495.2107446751559 4.990875059718386 -0.0024668220063442797 6.208790530280552 41.2991401050542
2.7661310908476597 1495.8794214485379 8.240800899912154 -0.00023667370059071615 5.573997665760867 57.13893137572419
17.45838267226351 1495.791160708253 3.6290300399585527 0.000247464565639015 5.4135580192468264 158.81243548060047
2.4313507547830153 1485.6638567000982 56.30869174625295 0.005400831635162006 4.461885885417811 343.1729022061422
2.3997178132821704 1493.3935021076438 12.201972971643313 -0.0015460064314729203 5.556920838058666 73.39731418734549
5.0792236672693 1494.9741352926762 5.206527629000511 0.0025055405487474976 5.271620384882935 66.28808140090015
2.567866210179236 1496.2980997369475 8.13826224406606 -0.0029713919418920365 5.499537694984599 52.38343904057062
3.5304460950153134 1495.9913919439239 9.143231766911441 -0.0022094813686516367 5.536300128248094 80.91317584797295
5.577451546907781 1495.1515102129833 5.047787224226952 -0.001429768272583818 5.576684902549316 70.57108269872124
1.7257708933939928 1490.1418604032237 16.32838199585354 -0.0034049149890154405 5.280273313120783 70.63439441993361
18.072476683551677 1495.7518614084609 3.635510331732152 -0.0009872312174337657 5.533244630437289 164.69218463615266
12.583490003162737 1495.5112924100695 3.754747680073501 -0.0012490049540951893 5.63752056706911 118.43274633378192
2.851404384565282 1495.027392723188 9.156382218937635 -0.0030102752785213377 6.029650942695465 65.44442564363654
3.9733148813965307 1495.2719462735922 7.068797387322295 -0.0013267401397609904 5.611148217568474 70.40256005044814
3.003281990637208 1494.9947405063667 11.848550771009519 0.0012655127963928732 5.187754699778979 89.19721196238417
3.660481925877738 1493.9172295495957 7.889394920922737 -0.001978085890465692 5.439370540587067 72.38888664568228
6.928314489851208 1496.273991907806 4.142456824412784 -0.0024906903174972744 5.850069829459226 71.9408421972289
11.351636018484559 1495.772428231592 4.056428170368806 -0.0007517372089662256 5.776022564890787 115.42295311196246
2.05673015356031 1488.9787134495928 15.267661520737484 -0.0003090716061038847 5.3324489987783235 78.71178705966126
3.268748907766632 1493.2566267152686 8.722166554338932 -0.003314497408843779 5.524901953326029 71.46540689837506
2.8364238838925764 1493.0645004549517 7.881305187429473 -0.001861609558094309 5.7551724555505785 56.03497891318299
3.0743731022854384 1494.286323876203 9.195347810134605 0.0003112979223012873 5.26943938347024 70.86220579375725
10.128616972688967 1495.0324067315432 4.342703149794509 -0.0017255714375838927 5.866265870375628 110.25549055893083
13.575462298747407 1495.5018470484797 3.408652061630147 -0.001413738262191972 5.6017132047681715 115.99178584341772
2.506555749495158 1494.5986142613317 9.87822293387184 -0.0014811353540414456 5.680197896278547 62.064909401872626
2.822160247894652 1492.4601232965424 13.531800164164478 -0.002068467746705856 5.548702912217729 95.7253978378326
17.739772118824952 1495.6387377592694 3.2985140601345906 -0.0018481832294327486 5.612735205120367 146.6750721398783
3.778153354952214 1493.8445867168812 7.10965260713317 -0.0033757821413463018 5.498484685914568 67.33143908225495
5.402463108377697 1495.3628732927818 4.595792634482875 -0.0013554532327039797 5.70541563076427 62.236071184443226
1.4825762312848076 1492.5277107480874 16.52167440514766 -0.0018554794966518385 5.702400786730784 61.398961647912905
1.707017105705364 1494.8259460804645 28.054975757260024 0.0012172815429757609 5.687115714168774 120.04323901092378
1.8914765600860575 1490.4190607633216 11.303004775711855 -0.0007510209691896804 5.6008010099798975 53.59012980596318
3.1824110419156098 1495.6952258093925 5.609958848506832 -0.002646107256921165 5.978531432507482 44.75132333984674
2.9626429407757793 1495.7371333700496 7.167727156572012 -0.00023908853266907696 5.543306465472578 53.22929482544929
17.45838267226351 1495.791160708253 3.6290300399585527 0.000247464565639015 5.4135580192468264 158.81243548060047
2.768039882512925 1487.0061975199944 50.7059920807008 0.004999395009338388 4.485273481633148 351.8208403995985
2.1327367817226746 1494.2571825833336 10.306117632278324 0.0002504319055828567 5.4645115827241595 55.09628141946532
4.467956305603976 1494.1393833429072 6.520174148897012 0.001283011205050943 5.3266913019634385 73.02272692903527
3.673234846706754 1496.226795477613 6.654445479512644 -0.0023863679979826114 5.652282866685901 61.27036972932562
3.7104932197583835 1495.9851673267262 8.949408730733131 -0.0021428135405470827 5.5087041979383375 83.23690430309303
5.50716119064701 1495.715047928393 5.043642642494682 -0.002227119537601685 5.694165983907414 69.62449052100844
1.830165586279957 1491.5166270692462 20.343056961564642 -0.0017183128124120153 5.426384416276479 93.32468529864755
18.072476683551677 1495.7518614084609 3.635510331732152 -0.0009872312174337657 5.533244630437289 164.69218463615266
6.156205526581321 1494.8964430806275 4.718944349942454 -0.0017065700989799702 5.783250012042883 72.81953483976
2.768498803614307 1494.4234002792057 9.80196628879348 -0.0023290332121326473 5.711014899897873 68.02169957089126
