Amp_5007 mu_5007 sigma_oiii Amp_hb sigma_hb slope y-int Hbeta_Flux OIII4960_Flux OIII5007_Flux
7.774420868365169 4985.759377298233 33.23960289995879 -1.776019264617125 50.98441698094416 -0.0016539620217268724 -0.3769017806153129 -226.97345255638166 215.91984198948873 647.7595259684663
4.999063575705119 4988.440316282744 46.78150701713042 -2.7075528833213314 27.93596577689387 -0.0026082246554425727 -0.38654317841218067 -189.5966118494253 195.4031441261849 586.2094323785548
6.933062345438205 4982.054123667409 32.29926299418746 -1.0007274469786367 25.493823653366736 -0.0009727938973099712 -0.41375844146765905 -63.95002563449941 187.10543275005094 561.3162982501528
6.4974823506105075 4982.623672004271 27.37037880911389 -1.5610521560308133 21.775628570564468 0.00015086335723159906 -0.23154169922084417 -85.20754404572196 148.5917152917398 445.77514587521944
6.547022440715706 4984.1260496953855 28.12133584308037 -1.8897541774577356 66.55688035320884 -0.0013530853508730179 0.07519228376491788 -315.2740355308286 153.83262681700035 461.49788045100104
5.728003913559263 4991.518250363981 31.605073319558926 -0.522955080768027 23.634061086685065 -0.00035189542833043944 -0.49126841170050917 -30.98080331828244 151.26163403938776 453.78490211816325
6.205784319370361 4988.301602048507 29.47799121010254 16.4042750005534 3.1894026388361 -0.0005088401424147906 -0.2564510494751836 131.14638519214267 152.84922540182643 458.54767620547926
6.639803116648279 4990.3612585197225 39.17136008439116 -0.766684929324587 36.84633836791597 0.00038093271874300094 -0.6582507236328561 -70.81107647715251 217.31641522175312 651.9492456652594
5.691260895287703 4986.294287933364 42.5541308858933 -1.019752641665933 31.261327396989262 -0.0009684907428231483 -0.72766203381322 -79.90835456945194 202.35731077032054 607.0719323109615
6.144065647986031 4989.810515883327 31.7210196610026 16.526580722894657 4.901981552943234 0.0002890278418804194 -0.41251760217999556 203.06946096397235 162.84396414617748 488.53189243853245
6.541389376270456 4986.177688382939 38.69137606043164 10.48568772959004 2.801201534227273 -0.0004117330808078739 -0.8282457258762985 73.6260005482493 211.47199210565603 634.4159763169681
5.524864908505129 4987.38706253495 35.01216145981034 -0.9254067781020048 44.70797475229388 -0.0011296267292163673 -0.3266971547741664 -103.70688920049967 161.62527072469138 484.87581217407404
5.965835616105343 4983.142981438175 35.63746680271 7.714952226826156 2.2312300402323055 0.00039059194578835467 -0.61870615907465 43.148680932315195 177.6424637213556 532.9273911640668
6.501120831092556 4990.014339237818 27.398572219558567 -3.4937033784118565 2.7358351637756417 0.0015000501906694622 -0.335140189419866 -23.958845737892332 148.8280697477779 446.4842092433337
7.328356443508264 4988.262784339444 28.090378149986037 -0.6644798036013486 34.114603282569135 0.0026729320213918295 -0.0796569024026619 -56.821415033597056 172.0017438018791 516.0052314056372
6.657750578039531 4983.838241935461 31.808330173971697 4.4541789801490195 0.3998711803348458 -0.0009346778406268864 -0.6620991844221025 4.464550120941385 176.944501335831 530.833504007493
7.383694639984508 4994.336230135052 32.53529070663405 -4.566810978691991 7.0940702472638435 -0.00045119337678913474 -0.565166389526273 -81.20793277718573 200.72298124529135 602.1689437358741
6.1213636169402035 4993.053286062353 37.615422466847406 19.23488797128256 4.181631326221343 0.00013650899056367452 -0.23665257416745364 201.61615864865948 192.3901358133811 577.1704074401433
5.648932601086791 4986.8500343210535 34.70337606891053 15.837436281897578 2.355005736432054 -8.21883687333626e-05 -0.3979933406978264 93.49034967343107 163.79732279916368 491.3919683974911
8.612460182555665 4992.379490580552 26.25664018911857 19.49272340680593 5.72821147850807 -0.000710072338409356 -0.8674407927912419 279.88620773384355 188.9448501413359 566.8345504240077
8.35257566648077 4989.001565336108 26.401584669599934 0.9471435611783712 51.348273319751875 -0.0011560340918279855 -0.7590338891653885 121.9078268753373 184.25491982276594 552.7647594682978
7.944787553879032 4991.6823602876375 24.16914542507029 18.62625914557957 1.2230279284040666 -0.0012277491557649667 -0.376658615015998 57.10208282213868 160.43985575037183 481.31956725111553
6.693452349246932 4989.510264373734 33.821882336542096 -3.1898828538944706 15.79237569031131 -0.001287583918511327 -0.3965578057586109 -126.27347591760291 189.15447915062018 567.4634374518605
5.963644148939357 4984.214601136672 35.81887686870983 18.11437971197834 1.5130234355843815 -0.002016863317512208 -0.5379742335699398 68.70036687442332 178.4811537521302 535.4434612563906
5.958533973365879 4982.978762948421 28.282354487766582 -0.5933329000090679 50.21365531640869 -0.0012199014181151408 -0.01319145838619018 -74.68101325074173 140.8068103590998 422.4204310772995
5.555939314639717 4991.767859404472 34.71678523472117 -0.63604507017363 54.76510291133049 -0.0009433897902928685 -0.14609079960611465 -87.31356748964474 161.163123455188 483.489370365564
5.348104717100586 4984.30506727393 40.981517915918516 -0.7762219993607117 67.59234666139218 -0.0024846169137987774 -0.32201354489501566 -131.5144296417867 183.12878833793897 549.3863650138169
6.751903703615384 4984.962178077397 31.49939084156848 -4.117356369909096 5.4756097755411375 0.0004964128516808184 -0.6278836608703363 -56.51202666655197 177.70394710633846 533.1118413190154
5.812339287916375 4994.358488527915 38.80599204704159 -2.243058516693979 14.162916037289385 -0.0004799202308293232 -0.2848711181894301 -79.63119227848482 188.4596705356546 565.3790116069638
6.807700021594081 4989.860425655164 31.470870251770766 5.001968780489088 0.521587583485779 -0.00038246214905384096 -0.36495633524808285 6.539704957472447 179.01022663978915 537.0306799193675
5.685754246919728 4991.303006564675 33.41955310920233 -0.35588253370442435 41.67332699023437 -0.0006762099278067307 -0.4216522970961187 -37.17532566930281 158.7659630273708 476.2978890821124
5.0738684187809415 4991.800706980952 43.845077249887844 -0.9204241035690948 36.68986466401595 0.0006668491731290472 -0.3998212135655515 -84.64942788081332 185.8783118144006 557.6349354432018
7.8069219548643956 4985.830114222339 30.871951293594396 -1.8958650244360893 28.563694331526257 -0.0008118296255060083 -0.3868270090366426 -135.7412129828231 201.37826630036713 604.1347989011014
5.11727114666629 4988.524567916239 45.91819358206547 -2.746040541371442 27.031109728606086 -0.002528494296670859 -0.3884252574506618 -186.06331501970766 196.3323674192485 588.9971022577455
6.754766699544546 4983.032662761947 32.121317038250595 -0.8425182772851268 30.240365843118756 -0.0015694439582648453 -0.43204164567804276 -63.86402792148101 181.28938556989706 543.8681567096912
6.474329695654206 4983.761436044024 32.373901437479866 -0.8817667420052471 45.704420184544006 0.0002814237681784842 -0.6158930552061834 -101.01871789776706 175.12918680028142 525.3875604008442
6.893806965217019 4985.329889432372 27.14070563320705 -1.2926379309111442 63.6439140142174 -0.0014605148801173562 -0.061504366501151986 -206.2166417749521 156.33237749484022 468.9971324845207
5.851329654244287 4989.690777101539 32.64862136908471 -0.9703834698680696 25.699285818741924 -0.0006030264707263054 -0.5243197053812506 -62.51070235230074 159.62028909285544 478.86086727856633
6.259590461493087 4991.38215949634 30.342044495438536 16.88087077704575 4.036323045539464 0.00016235255994326758 -0.13712271574354742 170.79324777910588 158.69361027592885 476.08083082778654
6.382610330219845 4993.017815736991 41.42397284679392 -0.9318518441801747 35.19270045478342 -0.0001440318636239462 -0.6801217468099284 -82.20332722686425 220.91172081723172 662.7351624516953
5.647913282974818 4986.152463790342 41.023082159309695 -0.31820115898284773 31.589931987055664 -0.0008527871045432918 -0.6639465281154433 -25.19650953104229 193.59092114193504 580.7727634258051
6.087670140389298 4988.719951114603 32.67343028143613 15.454983790188953 2.954138744684826 0.000952368636653106 -0.4937777513362549 114.44303764226731 166.19368739110453 498.5810621733136
6.59739879996635 4985.358148264548 40.41917986702994 8.55657205895015 3.5106184307249926 -0.0005896143691468795 -0.9181125219414856 75.29625474580061 222.80704239724543 668.4211271917363
5.6334747501294675 4984.339794481294 31.23194520470198 -1.2396610381520574 19.164098567555772 -0.0021834667398422337 -0.45423626299331665 -59.54993364353172 147.00904813521143 441.02714440563426
5.817795158187888 4982.89055116721 36.46736301483592 9.049928716626285 2.420711272376805 0.0005366176814843599 -0.6106410705696386 54.91336851160467 177.26845745380209 531.8053723614062
7.2985037577297565 4987.90208343934 30.02206410991702 -4.292363487191439 0.9609064967082013 0.0006686617758266062 -0.192627069431817 -10.338738618842344 183.0809104352548 549.2427313057644
7.0425170280381115 4986.693074642681 31.290518121094724 -0.9531880040665458 28.96087002196645 0.0008860053920001904 -0.22158745294717408 -69.19585927190114 184.12354995498347 552.3706498649505
6.574292239711115 4984.527634827396 31.790084903543505 4.007408527260008 2.485478965843601 -0.0008823646099421857 -0.646764628277528 24.966843805135234 174.62618758685383 523.8785627605615
6.624303188471676 4989.068000154173 35.446729000124165 6.939662338802213 3.3859034768202765 -0.001130469549679828 -0.6030487657780924 58.898311849186385 196.19369473710853 588.5810842113256
6.112916455056645 4992.628092135443 36.85929099647585 18.204234375457037 5.718402057473462 0.0002476188407250099 -0.28917506411522775 260.93782589951024 188.26262805683243 564.7878841704974
5.030449861811888 4981.585159054758 39.53751890790545 14.113602778633311 1.8256485366244375 -0.00038228386569488066 -0.6933876753682194 64.58698294245266 166.18235794789226 498.54707384367674
8.59649009108983 4991.91897340913 24.899702179571573 18.61313063390464 4.937002331796389 -0.0009668313653518105 -0.7832471729851775 230.3417658543268 178.84796337153384 536.5438901146015
6.547219727726211 4992.767476946493 33.679177805959675 0.5507592533443069 42.34709745358101 0.0003460218069154372 -0.542685575725425 58.462231055991914 184.24133696976284 552.7240109092885
7.944787553879032 4991.6823602876375 24.16914542507029 18.62625914557957 1.2230279284040666 -0.0012277491557649667 -0.376658615015998 57.10208282213868 160.43985575037183 481.31956725111553
7.2014441692210704 4991.3956288624895 32.040995884638775 -4.611621282688512 11.809610853175386 -0.0016467251692148395 -0.2638819745235095 -136.51461734256748 192.79434170885267 578.383025126558
5.750848499732343 4982.719090311897 36.961742441566464 16.504763191047243 1.5498432982867623 -0.0019672753293885157 -0.5930812691510379 64.11904147064865 177.6041226262 532.8123678786001
6.226634928138812 4984.548497672969 29.63984225280036 -0.8452496497874468 37.97657711840115 -0.0008149314586206071 -0.1972607271033041 -80.46198682464657 154.20482786808384 462.6144836042515
5.634304456350155 4991.6463412260655 33.15583471122539 -0.6683557027382836 55.543654044123215 -0.0008057113334164106 -0.06932412044060088 -93.05335572343301 156.08779886611674 468.2633965983503
6.262796431753085 4985.272524811295 35.58908895176089 -1.4807956301159326 52.33150000438658 -0.0025803870679552434 -0.3906889389713254 -194.24428126778525 186.23180198077162 558.6954059423148
6.548026221518944 4983.734862337013 31.756410008648775 -4.7131360984369195 0.13252035095181824 0.0006837541712366169 -0.7836405392892831 -1.5656060551417574 173.7442696628519 521.2328089885557
6.172650162121951 4997.9006221966965 37.91050182466687 -0.8061937520977018 15.020270987377332 7.014944675148307e-05 -0.5020526871585529 -30.353384987555444 195.52391137776075 586.5717341332822
6.702560035031111 4987.998409313833 32.150789600348475 4.3567699605426 0.6109070196794123 -0.0003903313248958736 -0.3047896125649544 6.6715950722136395 180.05327926398422 540.1598377919527
6.07682871844455 4989.212579307044 30.85573670476701 -0.9084354546740183 39.62795297235604 -0.00046993988683349596 -0.40265784381720005 -90.23720784876126 156.66846738465208 470.0054021539563
4.805343154306328 4992.58421054118 45.48716130316271 -0.6677697361925374 35.66488861434483 0.00035993041460483143 -0.46890200923214187 -59.697691699592916 182.63412187266348 547.9023656179904
8.02835909490891 4988.726475426356 29.477539194579478 -2.6276707764969736 9.345378218668657 -0.00027919961034390036 -0.3716080600475388 -61.55421083921488 197.73643249026935 593.209297470808
5.116127314789768 4989.845059234206 48.773280527535526 -2.841326295283682 32.22242473404141 -0.0024541021151342716 -0.4251661955614329 -229.4929045938806 208.49324576288777 625.4797372886634
6.343115039470151 4985.602856920791 32.604725532788045 -0.7634051538171978 38.93175586315339 -0.0013593285710007284 -0.3170690910290986 -74.49875466490533 172.80321410298393 518.4096423089518
6.159289566710276 4985.619541995524 34.314379601125765 -0.4629985900260927 48.360088426575324 -0.00036717216284169025 -0.6217851260218875 -56.125043283231626 176.59380036353318 529.7814010905995
6.5215218634006495 4989.035956526388 32.021990350891485 -0.9009479163489581 55.549633325588545 -0.00198975239324882 -0.06983915664466511 -125.45004342051159 174.48815734514085 523.4644720354225
6.497229538092129 4987.758945145208 31.28942189116277 -0.1732091741538886 12.441552254795988 0.0002385960095344405 -0.4588090960349402 -5.401761350231467 169.86129416727118 509.58388250181355
6.33476636340379 4991.383234580231 30.47764963447193 15.16540534792224 4.656763265666807 1.795747098184519e-05 -0.1472402547266482 177.02235637217663 161.31722910373946 483.95168731121845
6.311774546757117 4991.019281587102 38.82648471979674 0.49445922462877945 36.93325405985574 -0.0004981798812760208 -0.8264263226859228 45.776015886503686 204.76146553320388 614.2843965996117
5.355298671874309 4991.941289238175 47.27537205769734 -0.3692449639485307 33.53775026318452 -0.0010128859560674488 -0.9694084393142439 -31.041195669667907 211.53748268061588 634.6124480418475
6.498054438606006 4990.308662309395 35.01019699306413 12.853835215975794 3.129969507475969 0.0005547184053653323 -0.6122421076605657 100.84695018949046 190.08444508006912 570.2533352402073
6.801131043493999 4984.842655801479 41.29724970430549 7.955646417638062 3.5565005437270063 -0.000598125955553251 -0.9927353782266508 70.92319415620396 234.67722924082665 704.0316877224799
5.831986213794227 4983.91172290816 33.450192265861304 -2.073666844546537 10.30088742289088 -0.0016455302599169873 -0.4455121329385916 -53.543105776508035 162.9985670667033 488.9957012001098
5.776304280738413 4983.320899779801 38.32777021976157 12.573391503742569 0.9827341955902913 0.000855008948869169 -0.7400684099747963 30.97265542483694 184.9832035591649 554.9496106774947
7.073189401170397 4990.212643368674 29.914397024091723 -3.081536162077492 5.542158896045773 9.371505386005961e-05 -0.12688923567043975 -42.8091077159321 176.79265595371987 530.3779678611596
7.13842364671825 4986.210129274643 30.821059438982896 -1.0323613004038 26.12057242212657 0.001255795190972228 -0.1750886073921829 -67.59340746201184 183.83092018119933 551.4927605435979
6.621854794550383 4983.979676898773 32.02945846454419 5.183226926064306 1.2222910639173858 -0.0015102322992656962 -0.8640096373834802 15.880522735292484 177.21395927824935 531.641877834748
6.590973543230744 4989.975843920921 37.58858018377527 7.387997562896936 0.43109768770349177 -0.0005497677524284698 -0.8308559446219971 7.98348237975446 207.00182264426687 621.0054679328006
6.112916455056645 4992.628092135443 36.85929099647585 18.204234375457037 5.718402057473462 0.0002476188407250099 -0.28917506411522775 260.93782589951024 188.26262805683243 564.7878841704974
5.379378124505574 4983.869806475326 35.7658426699151 13.930155891100933 2.9099463961028764 -0.00021486103262673267 -0.49758116291997745 101.60870111754352 160.75674862827296 482.2702458848189
7.121130263594431 4990.747253185363 28.76000807922308 17.268681356200183 4.1176351417956845 6.303091680041157e-05 -0.52496501192858 178.2366339642211 171.1223017927084 513.3669053781251
6.509068081139037 4991.830984909434 38.72669261356366 0.5121712981163684 49.15098540981078 -0.0007512990133364877 -0.668027599126077 63.10116835876759 210.61917238201457 631.8575171460437
7.684080459498685 4991.417465107657 26.074676276467315 19.975401522367495 0.9034789321655232 -0.000841623421099329 -0.4617542794874765 45.238008914086855 167.4092722236625 502.2278166709875
7.22781309215063 4991.386542159618 31.444422483600672 -3.9023576761606513 12.020198174550597 -0.0015571094515795052 -0.25411525219383424 -117.57869476313674 189.8974861504538 569.6924584513614
5.500945342701056 4981.441911543062 37.4178302811726 19.807493029122018 0.16362669094654103 -0.002178201659896891 -0.6177159191536709 8.124068817776465 171.98263953712518 515.9479186113755
5.709281776481597 4986.019855133482 34.293879606775796 -1.4428090612512119 48.45302399196345 -0.0017298570875532919 -0.2499107586440797 -175.23452763713678 163.59377576024553 490.7813272807366
5.983083036264184 4987.607293230353 33.064478803562956 -1.2850731335975905 57.64526355534271 -0.0003833527218012863 -0.1778994828044489 -185.68696052868202 165.29335357607098 495.8800607282129
6.329281751624639 4985.263019176671 37.66580536246772 -2.300002266931698 43.034783254242384 -0.0027321702919653012 -0.6001349920357453 -248.10631488363123 199.19130013914688 597.5739004174407
6.465284107197876 4984.021403782079 31.469828003164693 -2.863654699180237 2.5725603617333235 0.0008844973311275288 -0.7971237027069062 -18.466141421233992 170.00068166952192 510.0020450085658
6.6528643787485375 4996.359882805482 34.78075746590608 -2.5829554770044654 25.57827396150045 -0.0006563774987184184 -0.19393332804615565 -165.60677087095988 193.33762783760986 580.0128835128296
7.064788166171612 4988.454383371618 33.55030388262826 1.1277545365623474 2.0965316057775336 -0.0003798621101902065 -0.34237963081125566 5.926604287424295 198.045182211111 594.135546633333
6.548135791301567 4991.449926808248 24.401559449303786 -0.09209351023413159 51.21628327209648 0.0008335223283266139 -0.19846467418703384 -11.82298176800631 133.5069696738894 400.52090902166816
4.636221460926375 4988.980888269585 45.209267272276335 -0.8871289408698235 39.32955121564662 0.0004917432111346386 -0.41840030740280576 -87.45722082832103 175.12990847495976 525.3897254248793
8.139725039311461 4988.724551876785 29.038492329342343 -3.1943770151720017 10.026074291368278 -0.00028307359053319245 -0.37293782761583644 -80.27993732959753 197.49335073331144 592.4800521999343
4.898604157439743 4993.317661666236 49.478706489670316 -1.561924763162485 64.8029893459875 -0.001981826414898905 -0.5259954745412633 -253.71438114958212 202.51601064624364 607.5480319387309
6.427733867089396 4980.939098713397 32.70991982733266 -2.5298845027735695 28.662866428453043 -0.0026488708635633938 -0.1428028279036489 -181.76499494976002 175.6734159240295 527.0202477720885
7.2407359946406205 4985.771402175439 29.669094978637546 0.10794149080662341 34.00634509885904 -0.00044564508702350396 -0.5777097755589027 9.201069345574869 179.4963787109462 538.4891361328386
6.609468778162826 4988.924372630557 32.10234500787332 -0.9188052807334479 65.58615936773715 -0.002584957201879465 0.04603529318247762 -151.0516997834005 177.28500041145963 531.855001234379
6.622341010529145 4987.040097140046 26.279478198780232 -2.327590854968861 12.112035814998439 0.0007370996257173701 -0.16985102913869882 -70.66652291072741 145.41089840195335 436.23269520586
6.42405591091606 4990.030061213256 27.480353692579754 11.779882012183299 4.864607066103507 -6.102364354088096e-06 -0.12523699832743768 143.64107313135685 147.50281535735243 442.50844607205727
6.093882869967271 4990.142116804601 39.07843639276329 0.27134429581268926 32.625836795393724 -0.00032037029190221735 -0.8706132777804831 22.19076579608894 198.97566291155348 596.9269887346604
5.8498945211871325 4992.264198030451 45.01197276806845 -0.09706376377992226 30.22098504486773 -0.0015389411250186758 -0.9655040744149717 -7.3528495165765095 220.01118609504863 660.0335582851459
6.72998250369684 4988.485108902364 31.558153370304346 9.625822613499682 3.323588980766111 0.0006025080985492812 -0.7139518995807894 80.19274852704206 177.4574338735736 532.3723016207208
6.468967800093568 4986.181523346783 40.08431462229226 13.872179415380884 1.7778711817472477 -0.00041807435642954863 -0.9953675248815659 61.82084281920719 216.6596968359312 649.9790905077936
6.502654329360203 4985.479578739919 31.177423189232936 -2.1189828468159773 21.27463958799317 -0.0016975001427787999 -0.28408769775522474 -113.00029747107186 169.39460154132163 508.18380462396493
6.152414385101402 4984.640987342036 36.80637473065194 9.487045490486624 0.679540804228975 0.0005394035675631952 -0.6194004624126984 16.15981769562021 189.20704446136423 567.6211333840927
6.630586613421102 4990.068422675842 34.074554624188195 -1.5096753335067064 6.963484606996904 -0.00026245342685741937 -0.30729718249675103 -26.351182772251263 188.777756289359 566.333268868077
7.0349228034460385 4987.144469909752 32.74311199550695 -0.5128862677307091 26.000345266628386 0.000588840770859369 -0.4286375727558791 -33.42643960949031 192.4633182534544 577.3899547603631
6.55464766351711 4985.508705886266 31.713685313063884 7.094949126734904 2.1071476509284777 -0.0011552316545385079 -0.7124974446945733 37.47435686890112 173.68597209068386 521.0579162720517
7.121004561999105 4991.672387934355 35.36019881354249 4.007608869720924 0.2526609332854606 -0.0013026519868264176 -0.8901944182350483 2.5381270600044976 210.38978104055502 631.1693431216651
6.165868638928482 4992.2683117079005 36.441136200972586 17.323722162851283 5.609015490558912 0.00019333718473436303 -0.317780972435481 243.56662790365556 187.7391541807371 563.2174625422113
5.6684992703458 4985.195354848172 34.94322112570466 14.60014173275737 3.0208410620920905 -0.0001469370987708701 -0.5313296460610393 110.55410726157626 165.50065275547857 496.5019582664356
7.411239680957061 4991.329614849563 28.84370463660516 17.264402063458522 0.6553975372920606 0.0003782190214481379 -0.6563736815209628 28.362615724322332 178.61197709562666 535.8359312868799
6.920046457630018 4991.590751366278 36.785394118404966 -0.4020814681796059 41.208794229619855 -0.0007215429423769787 -0.6361498022862991 -41.533057035429024 212.69295398275545 638.0788619482664
7.427222899948019 4989.996176689186 28.106208206784828 15.152231445748773 1.1858693524661523 -0.0007661297047616212 -0.45263606518593424 45.040517828560645 174.42044750106456 523.2613425031936
8.963444126332714 4985.791810876301 24.028802517306737 -3.6336959844393406 4.364695838891503 -0.002172273947168219 -0.44777832176200116 -39.755068645820565 179.9598917499514 539.8796752498542
5.792398823738826 4984.556810554096 34.453937275925355 16.843262314002086 1.1570758590939043 -0.0014533783302973658 -0.4606890256415167 48.851508524760405 166.75005847080146 500.25017541240436
5.989851156020987 4985.547482388885 33.34198720062798 -1.4377110075145518 38.41742495372371 -0.001441052101394266 -0.28636805828146583 -138.44898735916095 166.86920254625824 500.6076076387747
5.738702572773118 4987.603676295461 34.078444150727876 -0.03326113336438308 72.29644803718278 -9.86126223107898e-05 -0.18238674883288328 -6.02759325864447 163.4038011105267 490.21140333158013
5.5003520662317325 4985.979809863596 44.12144473370062 -2.729018912677237 40.84310909262564 -0.0024759553227140718 -0.6519413216830552 -279.39284112518123 202.77242400574917 608.3172720172475
6.673776939837008 4983.912353043728 32.44435001678332 -1.3872701068588047 4.71435889530829 -0.00019897659646326735 -0.7418960931150272 -16.393572428282535 180.91702785687102 542.751083570613
6.234142948212897 4993.892730130838 36.79615857125437 -1.7531867879085803 24.71938114756936 -0.0004893770488588288 -0.2515061321193112 -108.63148521030865 191.66725258892458 575.0017577667737
7.072660548145191 4988.450974368144 33.52580159359044 1.1430278518692754 1.846038517305292 -0.00037757321586384207 -0.3372632803414583 5.289169748516413 198.1210699096065 594.3632097288195
6.66548822635375 4990.645516497999 25.19818715257062 -0.15027385537566673 51.03672357624373 0.0003782636875853309 -0.21208601966601007 -19.22454849816111 140.33627422820086 421.0088226846026
5.128165815319949 4990.959818644608 39.486564296934155 -0.5155037142268357 61.281461627614114 0.0010607456717381418 -0.2750279004284157 -79.18644534366314 169.19210216593507 507.5763064978052
7.337361447062773 4989.478663017372 27.485338279570854 -4.5343587108965036 8.207333293348531 -0.0015838469298886007 -0.12945637506174412 -93.28415422521395 168.5037922855014 505.51137685650417
5.953338195063962 4990.728482981941 35.8470582625614 -2.485923140876544 19.94067731751537 -0.00136577706609094 -0.3135071265826289 -124.25604811423602 178.3128968936292 534.9386906808876
6.243518919569654 4980.7932033814495 34.121931220605745 -3.1737120804963013 37.222224431529874 -0.0024792026061063793 -0.12637620181658946 -296.1145738236139 178.0048005388445 534.0144016165335
7.20850124479326 4985.938611622398 29.96251087510958 -0.7915428584907012 33.28755370148083 -0.00040826210973777925 -0.6956965831332768 -66.0459587851151 180.46453296704635 541.3935989011391
6.908684046283849 4989.415854992794 30.468784975509358 -1.144365662358678 55.19906340158097 -0.002286893173139381 -0.05758639265407087 -158.3384761514037 175.88108941318632 527.643268239559
5.219263746902272 4989.447630114099 30.945399410516117 -4.16681640806277 14.637050560827264 -0.0007075100216085428 -0.16573777452232913 -152.87901392935532 134.95035013937127 404.85105041811374
6.615199313253409 4988.263709224115 32.632470154120334 12.53599652545997 2.8290121263086396 -0.0003086063417389003 -0.6113169535774174 88.89628381881046 180.3688609925236 541.1065829775708
5.93304876176291 4989.42999770027 36.928876404725166 -1.834816295660226 21.04553949918799 -0.0013435405027859822 -0.7396263398286946 -96.79269588877699 183.06810716735063 549.2043215020518
6.255538513534965 4992.205525500895 41.6754311897325 -0.9290287883386324 16.724393571294442 -0.0011892623223132795 -0.839488080862685 -38.946594177994 217.8278894657963 653.4836683973889
7.046858425999766 4991.688284466156 31.749343591741706 15.68198145633852 0.578091824343332 -6.738648078795568e-05 -0.7354483708022281 22.72415262752 186.93859604978186 560.8157881493456
6.468967800093568 4986.181523346783 40.08431462229226 13.872179415380884 1.7778711817472477 -0.00041807435642954863 -0.9953675248815659 61.82084281920719 216.6596968359312 649.9790905077936
6.385129758124229 4986.439504036834 31.263557213494337 -1.5789595279786182 17.08396788349689 -0.001131141854437401 -0.28809764487647016 -67.61603166800178 166.79260744840423 500.3778223452126
6.243587563695842 4984.8764985058315 33.314117545224626 6.081560778868395 2.189840627801386 0.0007082338595450299 -0.576458217310319 33.3823952191998 173.79256784679714 521.3777035403915
6.7341566749521995 4993.480589882604 34.9876526215132 -0.9964102311574052 22.363433895155882 0.0009249585720997885 -0.254183043560058 -55.855584708954304 196.8641797881043 590.592539364313
7.382341984304927 4986.802000219401 32.55848361480412 0.16838562984494487 26.18253101624505 1.0437417305095775e-05 -0.6248346353995925 11.051127425423406 200.829269748842 602.4878092465259
7.183358752071034 4986.243935165627 28.574376141307877 3.531056479758613 2.9226624450345255 -0.0006615705687489801 -0.850136395867753 25.868619777030904 171.50350232210062 514.5105069663018
6.987010152825577 4991.172859563317 35.48092478619318 3.1040795509272625 3.9780369463139387 -0.0012353717161107712 -0.8567908831116674 30.952204728616383 207.13571352002702 621.4071405600811
6.469646370224069 4995.026556069517 29.606821458610753 14.965371423405523 2.2443483001477174 0.00044234180800402633 -0.07248746017269769 84.19139200137481 160.0445932436072 480.1337797308216
5.824191860723465 4981.728987526388 33.583349290386906 9.937682470001308 2.422828686345637 -0.0006675280939109009 -0.7081822424103381 60.35284638140066 163.42871237420417 490.2861371226125
7.098787967728397 4989.999791223918 29.41100567655367 12.6621345251112 4.9549810643101875 -1.0950522105324166e-05 -0.5828445521179475 157.26745418545752 174.4467002473181 523.3401007419543
6.9999933327610515 4989.590740870769 37.04912592685181 -0.8654624973868494 52.783205403135355 -0.002076067841260845 -0.9155178350417907 -114.50750399860729 216.69269567151807 650.0780870145542
7.880292579346666 4988.759736780363 24.54146576177176 11.61174926275382 2.8946331892535326 -0.0012960353751887486 -0.5283286423130201 84.2521749447962 161.58889813515466 484.766694405464
8.22926474425883 4984.476431524561 25.799705483242292 -0.08205277539830647 1.9751238025655593 -0.0017482897419694022 -0.524599039383453 -0.40623518167260875 177.39626104296676 532.1887831289002
5.92377956669589 4984.790485893794 34.1918578484608 13.98343849264763 1.958819428839106 -0.000961102048889528 -0.4863319987358049 68.65913277934035 169.2350320839004 507.7050962517012
5.211052941174287 4984.287227255588 37.802240947526045 -0.5848705172803567 55.73680644080315 -0.001874182127435385 -0.2987935992181303 -81.71311093370534 164.59313251561562 493.77939754684684
5.786889169531136 4987.397078201849 32.06231813358599 -0.9938293863578733 52.43605049155378 -0.00032001829591013 -0.19156998959490368 -130.62663558902193 155.02750704572364 465.08252113717094
6.2971648684302854 4981.884315514456 36.70768891800854 -1.4499500945014794 42.11311849719929 -0.0020172317117444424 -0.7595155960849047 -153.05953553813097 193.13935909321162 579.4180772796349
6.024810652806541 4984.106257931202 33.58174850391439 -4.11350102522359 5.448759666579765 0.001107972306880646 -0.34079873874151256 -56.182258877448156 169.05008240178407 507.1502472053522
6.378362891726056 4993.923382826145 36.6274630826398 -2.2169463423488125 11.15684760459061 -0.0008796607891520365 -0.32926774756613697 -61.99927584574822 195.2022158103457 585.6066474310371
7.085933815430966 4987.06257917807 33.534870443551554 -2.0911266089984335 7.371472395713653 -8.916260980724864e-05 -0.47211499189624484 -38.63887793157281 198.54657690744062 595.6397307223218
6.731836064951047 4989.699639759515 31.246458177880715 -0.9584200276288027 32.616795202873156 -0.0011007340572058793 -0.44785739386484885 -78.35867817280473 175.75310548030728 527.2593164409218
5.748320663265113 4990.811188606058 37.612792422040826 -0.8621341887890579 40.61695526914992 0.000501079714016358 -0.44678833064645285 -87.7752685095552 180.65302718742387 541.9590815622716
6.978050869931086 4989.138343124617 31.233437993032364 -2.010543150605161 17.53001740948279 -0.001424835347121916 -0.2763268518177091 -88.34575366932775 182.10530684531525 546.3159205359458
