A mu sigma m b halpha_flux
6.131860613074586 6571.755293245808 14.499197740707515 0.0005567413146409839 0.03311383371401419 222.8569492758761
5.471818535870787 6563.073390701518 24.741712883431283 -0.001809667150320782 -0.4023944922841253 339.3527580694757
2.580925826197549 6565.854963672532 29.407758762907115 -0.0004040268334663253 -0.4070519813320049 190.25119123849495
3.5403704988654634 6567.638761080978 30.691775552080944 0.0009246243240542672 -0.30717679953287985 272.37087182900007
2.56600646979391 6565.940001968794 25.820395670536993 0.0013876132333723334 -0.02730883577837534 166.07741419778236
4.044032460837802 6570.963323812252 29.64770504721881 0.001093548184880055 0.05978132284817208 300.53540948242653
4.301085964983223 6569.829467676251 24.017413815123998 0.000631922958744793 0.012690890437182245 258.93711083086544
4.9684880605465525 6565.895340072705 24.580828158580356 0.0014204464785779096 -0.2759221557177961 306.13338626670765
3.077613225510281 6561.447379727164 44.76434547283284 -0.0015396692969364958 -0.4567184099945437 345.3315139219494
3.958480761581588 6563.879791934591 22.93138357093085 -0.0023831067587108687 -0.41046460523402556 227.5352730491182
2.6941906806953466 6567.757060723921 42.08080921927184 0.0007756046511216037 -0.14528838730608518 284.18578226554365
3.6893261392505896 6567.192183269563 27.58672545607836 0.0007267840941565333 -0.35291002354245543 255.11567041484736
3.085578674432278 6569.815017628213 24.443398872157537 0.0001239907027766893 0.06780042901807437 189.05499365642174
5.279804655115071 6569.522745965697 29.130810800823447 -0.001001032289976239 -0.22508251684666147 385.53193790013654
4.737759509172356 6559.372672836909 36.92842017223402 8.274190117960007e-05 -0.33410358080257035 438.5546040737117
3.679553734784903 6569.281319303837 18.346822738331177 0.0003902659412220219 0.10709775069862895 169.21776268069033
4.999436206119185 6567.252385228577 27.05284640897144 0.00020338413353506726 -0.15693074640251425 339.0189169207634
3.893104256383138 6562.508524618091 21.6053650169747 2.4297765057357474e-05 -0.22322585413297774 210.83736329891767
4.2055689722481215 6569.855750440517 26.78823495179073 0.000801361127082942 -0.04113624102874635 282.3961642300252
4.18314415675698 6573.23814609729 28.564769975134848 0.0016878759863387387 -0.4066949594354118 299.5183927117379
2.574746928539519 6555.749184193377 46.70518230591245 0.0017781245401397412 0.06622097627709894 301.4321384236879
4.648542709861127 6565.987879147042 23.774530588006307 0.001295226012062476 -0.23599206351759675 277.02483861585256
4.403541689997767 6562.937829687519 29.10287987522648 -0.000917524173330768 -0.029598667175842752 321.23881354616276
4.620262499911528 6566.117313180498 21.150574015287283 -0.0014925471155628437 -0.4521442013984015 244.9507329133021
3.619499747151008 6563.429954988262 37.83950310753408 0.0010102367796218433 -0.335731898282976 343.30798879533234
5.075589445894378 6566.734134785966 22.017625751932325 0.0005603899134246508 -0.34373604942761055 280.12179801476526
3.2875170064903236 6566.026520579134 26.57375018678936 0.00034420933846146594 -0.042486133460197056 218.98319620920708
3.3165480434201453 6558.954547283295 29.497438472591462 0.0006291030682339105 -0.16473161411151976 245.2226215625452
2.95312012406236 6563.182367789113 24.223594606489307 0.0008347132516516937 -0.2900907965889823 179.3121166239143
5.267732801727137 6567.778073340712 26.794792362202337 -9.743865647274079e-05 -0.12242185765002989 353.8050830305879
3.1388011457459 6559.681418802274 40.24081656815414 0.0007566708681115311 -0.1576104444327015 316.6070064641341
4.65939572409566 6572.482282871176 23.00445317899808 0.0001123352007148888 -0.4135997265314457 268.6775908272407
5.454621951147502 6563.942279075227 20.09472648306778 -0.000837041533813396 -0.24320481059158638 274.7493598987632
4.689878662517326 6567.219353648725 27.60263069777161 -0.0008321694915683394 -0.46877575610419703 324.4905218082267
2.994762537301698 6566.973598204037 31.409947990065607 0.0007739362018135921 -0.4512306969163466 235.78682972531942
3.2956539408215733 6568.687254005738 30.35608956410038 0.001041285283563501 -0.22917408647180726 250.7710290801776
3.817682397897981 6567.746653816258 26.084565685313358 0.0009237516954125086 -0.2605644499176638 249.61652892100142
3.8378235444396784 6567.115628260701 29.994320319865892 -0.00024728028392996234 0.07484313003049947 288.5452717802066
3.8080172082665267 6569.95767068669 20.73678171841845 0.000660974352124537 0.034319741054817776 197.93846254737701
4.571957031593596 6560.00769822387 25.212543040657764 0.0012735559998643333 -0.5154059737635327 288.9407042119005
3.094800239789826 6566.199681806758 38.18714034298565 -0.0015748396757413697 -0.4103332913124105 296.2372676354093
3.942102985581932 6565.870059010111 23.95599056539743 -0.0018837864455431058 -0.2514018487181899 236.71840907762214
2.120161850560409 6568.292994550812 44.386580798042296 9.713470295525859e-05 -0.24830995704830694 235.89060349816086
3.1249789356859616 6566.386159871983 30.62391825997571 0.001242284558718699 -0.46463203151698773 239.88206863984502
3.0332111106752944 6571.987394013705 20.805664486534926 -0.0014035722357119331 0.3221253608928082 158.18822868821576
3.8557028705514433 6570.767544529577 35.592996454127764 -0.0018722048699218873 -0.1355488266790052 343.99968451981334
5.2520634783857885 6561.714691552609 27.48791724681742 4.656805681119711e-05 -0.2654194189101707 361.8776283216487
2.6044907594270534 6568.336962931213 24.508422921370894 -0.0007334593139847123 0.17134263896007285 160.0029983350229
5.087339918844099 6566.648632558506 25.739914601979248 -0.0003556133457266259 -0.05919546532062081 328.23719494088715
2.811645951245822 6565.477198482194 30.3516325155803 -0.001795574569020715 -0.5511829456467503 213.91075568691696
3.929410378762047 6573.468710857109 23.52792005128975 0.00035817146595602963 0.2468723210024687 231.73992274570054
4.8549552375623 6572.490569589559 24.55617610655881 0.0013710499100009978 -0.43414453603576 298.8380566809728
2.5791593444451686 6563.629028424796 42.99329462300538 0.00015691943014773443 -0.23133872543673073 277.9513804950174
5.29864971593162 6569.254655249055 27.828018599603098 0.0033853355241130283 -0.31186744607673644 369.6046523305461
3.748294384854289 6565.3479652923925 27.5006376189392 -0.001231122386268376 0.2130483475740682 258.3844596848909
3.8785650571644394 6563.634930778031 24.10174556489812 0.0001220959568861515 -0.3961222787383622 234.3200827714177
3.366695950692213 6563.975817336445 35.051227546584194 -0.0005529393671079301 -0.020612638447352005 295.7992462697432
4.5333267790393155 6566.628149316729 24.730439012772017 0.002049710056997529 -0.26284807751069833 281.02100715217995
3.9549703571162733 6566.064381705561 26.716683598280287 -0.0005554181189969168 -0.15375479463084857 264.8595971460577
2.854198818636826 6556.6858647642075 30.028400688211924 0.00040070406323037687 -0.149808610189324 214.8356541292281
4.949519988294918 6557.133788099961 26.245492257551398 -0.00021064054460067928 -0.5087383913826938 325.6175013605393
5.477381420091191 6571.119187533421 24.806390929107312 0.0002387502789001726 -0.17876245013932218 340.5857725530841
2.4456691824207955 6557.178159071293 42.46648348773902 0.000745008715454927 0.10023538269062182 260.3358306550952
4.089881018019935 6573.296959159456 27.406556527591054 0.00023472003647675348 -0.8057519384896018 280.9668486345837
4.948221415559184 6563.890872663863 25.369837141308626 -0.000874605476146874 -0.04757061165781462 314.6710128732229
4.133362721933427 6569.764692072667 30.33386026827786 -0.0007653888633439359 -0.3654616105409408 314.28317680210193
2.750266000015238 6565.689303360639 29.939310655317684 0.0019796426762630813 -0.1445065872926248 206.39844961120457
4.274126298449674 6567.674932834818 28.245913332171195 0.001448398863666798 0.42563962534992356 302.61671155858164
3.6904232813702396 6561.554451769225 21.23853559841561 0.0007904807278193587 -0.28248113184322965 196.46748435822622
4.326305479176277 6571.686400095423 25.19212001303996 0.0003688258321951753 -0.2337683261387333 273.1944248546731
4.027336851003471 6561.351936892717 20.397714110274052 0.0016713260126898387 -0.23907077899650897 205.91566687260845
2.5881154517863365 6559.119671921966 32.58816769609764 0.0003841197028453054 -0.1801032235699345 211.413892442802
4.087245288360412 6568.2157435142935 30.18103713939803 0.0004894501452108605 -0.15416818275787075 309.21090068896143
4.009876393911988 6562.850846083943 28.742381666770644 -0.0006366991483086567 -0.31226866936095743 288.89742554842627
2.708030398472326 6573.260629655206 44.03485762198708 -0.0009577334484441694 -0.3582215074407296 298.90973930551974
3.0018311273191816 6555.656858824979 32.009092861888156 0.002094178886445875 0.26096899537101337 240.85161195093278
4.871412797515061 6573.990377822183 19.485117044296082 -2.8719629975117178e-05 -0.17517662721913274 237.92927747630605
3.7687430363587087 6570.522508073802 30.602105226835107 -0.002046274870343559 -0.11152597311538498 289.0931260920748
3.809390994032355 6565.672579857454 32.47508628209692 0.000272614073111839 -0.2840889702000241 310.0957388847356
3.0903474804319964 6565.145956413068 27.517803130053736 0.0005404297786963468 -0.1944354929643679 213.1625995730882
5.40798821099656 6565.971892897475 21.72532717237857 -3.2838568011674465e-05 0.04523714058249548 294.50454113322553
4.759077512728417 6562.555573244909 27.346884184384795 -0.0011749278408404343 -0.5134547434124267 326.2274969555387
4.338963954859944 6572.728101343866 22.436780049953573 0.002144369817290304 -0.09791540065588639 244.02622805963088
3.9408844934410605 6568.206694455739 28.16644717168505 -0.0005850411878700277 -0.763089050982555 278.23753045810736
3.848108972275194 6556.368944237959 41.13649634571094 -0.0003189721068259817 -0.7539030619928506 396.7935424558412
4.254292917309898 6566.140941526808 27.460400944791225 0.0018346978173552396 -0.27733878851972477 292.8358185759641
2.7228261648376924 6571.536286439087 28.27692739632608 0.00021963643622967824 0.6753703284658379 192.99322623427784
3.468510622289463 6571.4247338592795 27.154828621703636 -0.00010527112049067461 -0.22857189871391725 236.0913248554508
2.8728600236341952 6560.687023097338 39.42418998549509 -0.00039618354732722243 0.19484794142402223 283.9011680073649
6.345155820875691 6571.376715905162 13.858067664262785 0.0028453832180921138 0.3247755839246923 220.4118315499317
3.428696196301165 6566.904633245527 27.488383204373022 -0.0014005861150679349 -0.18443021738938734 236.24799768143134
1.8007029812598518 6554.277278797458 37.180604355215195 -0.0015481079550119107 -0.036856909347303096 167.82183387559186
4.162090545821255 6563.470072643144 29.505175573979766 0.00020428692282789846 -0.4016121771555519 307.8220041898983
5.302563324821501 6573.623557522498 26.27254563213387 0.0003853535921125869 -0.35029932278933684 349.2029894110769
2.1752025392377226 6559.808629470195 38.85186855850533 0.0008585814471583221 0.20271643723417138 211.8368678736001
4.2193950344017646 6567.693779186623 25.497001766669108 -0.0005285146252326464 -0.49098529270189917 269.6678891446731
4.796474086785761 6564.236253349647 27.443614893399186 0.0008991701365910637 -0.08532117063035544 329.95396615135064
4.387992350598738 6570.784463044924 27.50249723206985 -0.0004864505829175359 -0.4234895465526082 302.50177382866354
2.8108885571192768 6566.591643036173 28.18903664057859 0.002736375555889114 0.002461313831884672 198.6158008860016
3.5344226308139333 6567.294367848563 29.928142262153745 0.0017391468574584157 0.3289689009755812 265.1478885695847
4.17470668973888 6563.58813053777 30.646876247045427 0.00013986064977343146 -0.5510184960740364 320.70233107255444
4.143689440637258 6569.872793662559 23.14834607629988 0.0008609097142223653 -0.14272747737619967 240.43467417908772
3.792164825378685 6559.42744547915 24.769445009060476 0.0009155135740172406 -0.5199809679979623 235.44713789923335
4.440748117645625 6558.550340947747 30.467992998097163 0.0024461000964443396 -0.20095088554311138 339.1485164685848
4.76119313654978 6571.317137771809 30.494222776805113 0.000419198120721438 -0.4231310500831299 363.9345622711366
3.340564106686057 6556.310873235616 34.66375902524392 -0.0005188987786579943 -0.4900593886805496 290.25880407066734
3.002155570744322 6571.153250043142 38.713763676114574 -0.00024893698308308754 -0.27908406937551156 291.3322227159685
3.483644525625034 6558.727464134578 26.909738825446702 0.0014929824869054807 0.2795024553244636 234.98127160384624
4.585501408771103 6568.442380313611 25.755427960375116 0.000556895084824083 -0.059245986358391456 296.03668750517977
3.162742792908674 6564.76775111956 27.86253026362023 -0.00019319183342738678 0.26567859495280505 220.88913888694017
3.051214723972566 6561.435601344749 35.15953142421393 -0.00016800181064962477 -0.33306352177120896 268.9092764536983
3.7120601373291637 6565.167412063395 25.64542098405596 0.0008676603334867976 -0.05319832622419979 238.62435649625144
4.9358343756942435 6566.303476014883 20.71791726948107 0.0006747696281714391 0.33503841030606285 256.3283293728494
5.438136721811217 6564.700092299957 19.852212352046127 -0.0017012756681220105 -0.42564308687166375 270.6131947013069
4.201244280079373 6570.065659765915 28.48872073560384 0.0008383455437667131 -0.27089074831942506 300.01351302448825
2.4020905429625072 6570.0586308302245 35.76668027982308 -0.0004111893154562121 -0.3351259797067904 215.35647805210186
3.692660131573437 6561.475477919444 40.62161409646525 -0.0004732555486520582 -0.7056894958044021 375.99879035944883
3.909620350885488 6570.474233639819 23.833121093771936 0.0019748687566650794 -0.02434511603686529 233.56375052443383
3.63884743430199 6570.558476139006 25.742720503561053 0.0008026001532154235 -0.059400193794130196 234.80547702809983
3.926315511008687 6573.543752334719 24.20354044526671 -0.00037808148979194415 -0.3540518632438552 238.20673049733617
2.467090134631051 6554.150512090357 48.357224970817 0.0005656746283638633 0.04296436937257238 299.0448456443136
3.899676896191074 6565.425968633212 34.38650507598693 4.779527135912424e-05 -0.2701782439027131 336.1294752981558
