A mu sigma m b CIII_flux
4.321744602409042 1909.9439917385216 7.543775303351042 -0.012592737300798771 3.5100974168115386 81.72177229808334
3.828657840042981 1906.2818016843414 9.29877165592559 -0.004651577888612625 3.556426120811879 89.24051611527588
3.9321893532814993 1908.5684693174267 10.34143784590299 -0.004393062375864624 3.3656531669619363 101.93076490755442
3.1960521618363202 1906.2521548185919 8.87376136264437 0.00017760746652559396 3.541889184965202 71.09049499130826
3.1016030404998496 1906.4975159666217 7.5106299146392494 -0.0009730180024709982 3.8131684816662452 58.39188705662836
3.9597455854449066 1906.5809095217332 9.34140612614695 -0.005923467319829789 3.515642991493892 92.71915634672236
3.263973249394993 1907.005047911208 9.21668792089399 -0.0018526044116692116 3.530427860548136 75.40695559154352
4.46156536560618 1906.555118595313 9.557646325417718 0.0003530187540465397 3.3105809466672076 106.88780286533833
3.7502508743448457 1905.323949853856 10.412501461035967 -0.0031224029360554257 3.3305320621317374 97.88256253279009
3.0650557571941563 1907.5776623147385 8.12161242294563 -0.006464950510269504 3.5309791406186712 62.39798621896002
3.5322050620278835 1906.2937832527982 10.49433683276593 0.0009055272356090121 3.3673327149973575 92.9160720844678
3.655320450479236 1906.2282440951276 8.669749939641555 -0.008403922344332994 3.4878729168192795 79.43684039461637
4.073490124852048 1907.2666096680673 7.169181165354467 0.001113371408162282 3.653976228713571 73.20254110685092
6.681825296242261 1908.2508800033668 4.1600185208052185 0.0007378493038422925 3.854467150883338 69.67553541124441
6.284392914246041 1908.9872354526694 4.860672765466959 -0.0062609405738327534 3.785775140353896 76.56841349338104
4.118649397601948 1907.2922962699308 8.025714660106011 -0.0021106551854225834 3.450751140154185 82.85686043833032
4.7442009491073955 1907.8202878651175 7.278524944300076 -0.0032505298505418425 3.5188734630887435 86.55584189799067
4.021648460160927 1906.9827520116417 8.10937314279242 -0.009782059588382623 3.6687432425067956 81.74878827023515
4.409281259421791 1907.0429966714967 9.037246199649124 -0.0013023343045056018 3.3481642977367314 99.88352266096531
3.9831452138635632 1907.4772337681868 8.506451010159404 0.008053506283928343 3.613559352577263 84.93065611894373
3.518991570946441 1907.3273655319567 9.202286323991107 -0.0031617970735738515 3.523265405726063 81.17156189856712
4.300801464214592 1906.6796731794973 9.308255264722465 -0.002941656307242505 3.2727289710872087 100.34774411856948
3.102174462610938 1907.6523991490346 12.213123734125734 -0.006770131684975982 3.46152386835536 94.96922842720164
3.5358370302861917 1906.7582388330318 9.64205326855255 -0.00631456889307595 3.5588223210200867 85.45779845804903
4.611424599490677 1907.274556865639 7.578487207576384 -0.0047893584461944465 3.6194666588133373 87.60069827840097
4.297671159632043 1908.3310590805143 8.809011477298558 -0.005749069915837788 3.8253235213381704 94.89652120291461
3.5402665160939564 1906.4435302097947 10.32208969847125 -0.002298712226574175 3.317544714932247 91.59958803776091
3.4174627003951006 1906.2780866003866 10.297509839351834 -0.002283616297955944 3.3871843258039345 88.21164742810764
4.031389031790613 1907.5485025852404 8.894267677984566 0.005791401061607131 3.337787664651655 89.8782980002938
3.618397892400501 1907.1074881991813 7.952373289354292 -0.010264388537690086 3.6498453773275097 72.12785448768962
4.250513091599222 1908.8110028835617 8.01623758301748 -0.006894838216334114 3.376723893193163 85.40865299536483
3.7466238980795032 1904.331696651812 10.942460016989328 -0.003309369694348773 3.334334360105489 102.76494675414811
3.622287022087616 1907.245888655366 8.377641685064678 -0.012776982597126965 3.5744216107218274 76.06669997718554
4.034982044156424 1906.2017561454998 8.3773214874284 -0.00417518575225085 3.6999006865604582 84.72990565423656
3.995480681790299 1908.1976520524274 9.306030614994762 -0.0016244574591029954 3.5239680639701905 93.2016168076908
3.2929146239349927 1906.5332018561655 8.859555758202902 -0.0017501362893043927 3.5888145480365345 73.12777349244088
4.346348988569615 1907.4477791303507 6.352546996817801 -0.001616038499419787 3.6823636583257446 69.20897475864741
4.206351682835687 1905.2579057120654 10.352821621442555 -0.00011191692863066075 3.510971486817602 109.15766713328334
2.913167084450061 1906.5771654277876 9.409640369126521 -0.0005344857547373563 3.539859370149212 68.71132980006261
3.9915152218460905 1906.3320713652365 12.64143599560069 0.005227693752349466 3.0700922479609756 126.48066319684081
4.421335329846503 1906.9455658353484 8.70799986093136 -0.003061699543833095 3.493168703058705 96.50766371188564
4.371176098466822 1906.1099489661942 7.986086076611025 -0.006983424100104897 3.4825913116814275 87.50285515803009
2.9291099183778475 1905.0656518965516 10.430687569049043 -0.001498250834517923 3.6713040041495604 76.58408726008864
3.549644030388893 1907.1288330809275 8.33337009092235 -0.000119505044063913 3.602223310963752 74.14731115112367
3.437604449055012 1905.0162979097297 7.7426714034200845 -0.0006634715137096518 3.8784135991043707 66.71702391931359
6.764159128899685 1908.0765379799902 4.517652833473269 0.005678604508873906 3.8344379711357086 76.59785426600774
7.089904904044383 1909.199785409686 4.176719069755279 -0.0074225913329780775 3.8749258842255343 74.22763259305644
4.47102782964803 1909.485680546911 5.933040672186534 -0.005202573053529537 3.62674636570595 66.4928017483814
3.88056357958742 1906.0763254709104 9.621301271341089 0.0006761577597378351 3.350644393328051 93.58765198874188
4.227984997021904 1907.3485522508058 7.0096343162707555 -0.006851954226919371 3.6995375287701693 74.28801152382498
4.386143627866581 1904.7427756931884 9.420024304218359 0.0008667886809105888 3.349873959973469 103.56781320525907
3.790534051642344 1906.2743127193519 10.848104935097865 0.006095049678477081 3.302692507277917 103.07283327026909
5.005891165446021 1908.0744714391337 5.563693601466797 -0.006193434602385787 3.740786366192601 69.81271731541237
4.312794306628885 1907.9253930639354 10.564297488480214 -0.010760807613039235 3.2912494715001737 114.20610023085354
3.2834782461650684 1910.9595683218422 10.012220786902088 -0.006645585084034242 3.6345717876196693 82.40517680029946
4.204931838043183 1906.9833186432072 9.624999791426552 -0.004014475785140516 3.460925518234784 101.44943279364468
4.48097367337413 1907.3437573526512 8.326864503360081 -0.0029877684635650622 3.5155156413192263 93.52846878943161
3.932117338979657 1909.1911106377604 9.177735337429821 -0.004755652304299853 3.545628454759647 90.45903135802226
4.5578113133689975 1907.0898700993812 8.381034119036409 -0.0024361637201889465 3.302861260628663 95.75112491721379
3.5386302198234643 1907.7949592708956 9.857366711499807 0.00016416927601643674 3.3432268812933326 87.43514399650931
3.835020761899122 1906.8583933182513 9.308387794299573 0.0021771349289846707 3.465286222721011 89.4812663501761
3.0453755683192307 1906.116643720983 9.045227566438186 0.0003129283049154597 3.801583274400846 69.04787081730316
4.275222362446621 1908.2991069358527 8.813930575117087 -0.004690905530141381 3.3174180865855942 94.45354615679199
3.6842841612326978 1904.9952393949131 10.016982176040045 -0.006219072841566934 3.576045178444431 92.50814112106339
3.9136242583450076 1907.6823654606023 8.384485856427215 -0.008090351686110307 3.5073491891395654 82.25181649948357
2.7906989031309273 1904.335141941113 10.846302654775695 -0.006930696578122107 3.6988450897564946 75.87254199091376
4.508078028552624 1909.1120379967333 8.096397838394312 -0.00036764859664140565 3.4825533535322792 91.48990969059311
4.210912682734428 1905.794727979046 7.90406312960123 -0.00014027653099022742 3.604361543603462 83.42891017738279
4.251555963653803 1908.79853207746 6.3783010487466445 0.0015230712228889746 3.5910819605093924 67.97400324300325
3.600454027425451 1905.0841413136932 10.53764034975399 -0.002563406097944738 3.7006931500371483 95.10220275137436
3.3568828535076887 1906.7158506328058 9.672213231917619 -0.0031203083091176287 3.4644691413020734 81.38642693129259
4.260427495998046 1907.788591657167 9.586602687510632 0.0017194120499512975 3.2974325144325802 102.3782829986861
4.583567251416527 1906.765256236327 7.301772186042309 -0.002083559066379071 3.635601214266116 83.89224585463968
4.4165428630270265 1907.1894341931136 7.618169497531284 -0.004235895134541788 3.578485126158421 84.33794505259249
4.0548993883779305 1907.6541705561642 7.970511134775044 -0.00107592714543347 3.6703961365300195 81.01327513578514
4.169371407814136 1907.4050328477012 6.304583493504895 -0.0031670001780314083 3.8081120393766796 65.88960721221632
4.255088731640128 1906.2307835322229 8.18093004596735 -0.006182501303140188 3.562868949437641 87.2571922381953
4.334298068052703 1906.8932536238306 7.851006398432541 -0.0050414959847149745 3.631116582246554 85.29705558095908
4.8602697628676745 1908.399716094579 5.866545868504435 -0.0033360057975199762 3.734346729347859 71.47148070762867
4.3328499898033215 1908.408128142075 7.2256085788400775 -0.0031361813072552785 3.547674369001634 78.47620970544186
4.025600632832303 1905.7816713863028 7.997511542252552 -0.0043533478285733805 3.5466454094733293 80.70036470734502
4.253540806494413 1906.61422955372 8.198503540152391 -0.006730342860138726 3.5412911235696756 87.41281903020341
4.316807793666028 1905.4332427866318 9.669305173119389 0.00065344960123006 3.3686460496551813 104.62799753552298
3.668500720225787 1907.5976024331676 11.514151426287272 0.009941207366638624 3.4912824959093736 105.87915815195188
3.76634504003913 1908.3754808414442 7.30320808555012 -0.005932068497185731 3.814740650378405 68.9483238570433
3.994746788902409 1909.057579097289 10.691476835879374 -0.004724858326150761 3.3380203978030223 107.05744880130844
3.061860976199129 1908.9518059731422 9.815813834098526 -0.003655500905975309 3.746647681708526 75.33585384336689
3.6968113037064483 1907.2815339697333 11.657996615783755 -0.0033427012219265193 3.412739003475387 108.02919566317827
4.730439374842547 1907.600716099481 6.978474181338494 -0.0073284772013234665 3.721153809974181 82.74693023388846
4.160044930722649 1907.1077968030354 9.48299871101222 -0.006594386293547921 3.580984800175694 98.88573523994457
4.048458646177291 1906.4191771848912 10.500764585765657 -0.0021987629291949414 3.286857885332095 106.56155856916939
3.6319793319122993 1906.7241830795067 10.545897132068564 -0.0017889225088355675 3.3038965073270963 96.01008040963879
3.496908281992203 1908.292948117721 9.204980624377551 0.0027117448619675107 3.3914512902579173 80.68578980541672
3.5502538480057853 1906.9119050827805 8.157084447170652 -0.003032665126669617 3.7088929222665468 72.59125409804959
4.1361996388175175 1908.0473307217756 8.932025167928256 -0.006023437070526414 3.4763124022170633 92.60647739898252
3.602231391205161 1905.5301768284373 9.570699213812679 -0.004319877292981076 3.624330382146928 86.41819841478696
3.6209396181978764 1906.5844793714434 7.471968571119936 -0.004084707573866499 3.759371585913449 67.81819915871817
4.105848615466795 1905.3174276846967 9.78511680010831 -0.007255117071268788 3.3161519749079567 100.70681960678263
4.416331052247978 1907.0334991425764 7.068069031812943 -0.004448531276934164 3.5658854958542867 78.2442330083891
4.202968281972465 1905.3831367403832 8.902102838998283 -0.0015450835616124528 3.6225706654046754 93.7861382792468
4.603752736372216 1908.1517981493425 6.944978599914372 -0.003941586686273247 3.647084849138999 80.1443361712118
4.108335688923252 1905.261008778165 9.2790866547105 9.69464634664732e-05 3.641159911137297 95.55668761355412
3.658833735477231 1907.276835885612 8.731165850235342 -0.0032565682911107744 3.5348464076982644 80.07645650078128
4.314679518490108 1906.1512624140287 9.114290959166478 -0.00469764250450163 3.3629643614061306 98.5737698383446
4.362440246615204 1906.2966442438426 8.527230232094984 0.0013354810190614307 3.5146067476621976 93.24539960821728
5.184271349009213 1906.8604960502657 8.054454563732415 -0.004272873938351658 3.4807974691855867 104.66796847062015
3.879847999312182 1908.3013989553797 7.961564297701214 -0.0017249924035385234 3.7395249452364947 77.42889342475524
4.011237813982981 1906.4321851430368 10.198545080241027 0.005071046017066346 3.3963899546161564 102.54312887645986
3.8222760800457745 1906.264445398985 8.941517900070542 -0.0024948269008797305 3.6156344025278977 85.66890918242721
4.709209209777978 1906.5157886541674 9.353543359044473 -0.00037800366473349646 3.3382601550927746 110.41144219195596
4.820849177861423 1908.2050604982737 6.736562099056143 -0.007334568808791162 3.9501902099024426 81.40513415667185
4.547670125430719 1909.026885380566 7.0660310777870885 -0.003235116392203329 3.50109171380533 80.54793892861592
4.425923608319676 1905.8819173409074 6.919099552028401 -0.006834170641031736 3.531787580430541 76.76149548456488
3.504135506460636 1907.9841185516914 9.479713948152455 -0.008108274788206653 3.7657194427463874 83.2656849592016
4.161216055688431 1906.2866645012157 9.180826254616504 -0.001458941173751874 3.4272779744832307 95.76172667573411
3.9589065506478636 1907.0536409372162 9.99568358820089 0.0045666422683983705 3.524896967617651 99.1922370216384
3.844365387680141 1908.4937668001605 7.295594940123506 -0.005280201046934615 3.74602200093563 70.30323444815917
4.078498747041917 1907.8504220682537 8.519950688724055 -0.0016506610702737273 3.5543487684623707 87.10184384030302
3.5551651212417275 1908.4523263103756 9.54373555927622 -0.00046704703789829556 3.662162131939306 85.04878388059512
4.055813229776156 1908.0164834076184 12.072266862686167 -0.0007432292165621903 3.163693595172642 122.73168841819005
4.079400276900117 1906.7294669651715 8.21339123796116 -0.004860146546761733 3.364875873738167 83.9863612769067
4.29436882069334 1906.7587185768577 12.003445634983793 -0.003606994988577028 3.406910721239379 129.2097258377652
3.441220055909056 1907.2631193679586 11.054222850693575 4.39138316924402e-06 3.389771546038705 95.35217309636228
3.503367144571791 1906.8580227228592 11.278459999386051 0.001230215433066065 3.308494363782935 99.04336578077667
4.066630763589235 1906.5124558937175 8.323425219220876 0.0017988583228347355 3.3821825555945275 84.8450984459669
2.984886475384312 1908.0534248477118 7.653707606338974 0.0010592925543631646 3.919070396456786 57.26504670730606
4.759922026084198 1907.144770298264 11.086963460629768 -0.002067253259452337 3.118870579678995 132.28249842443321
