A mu sigma m b NIII_flux
1.7320847420066936 1739.4530876882598 12.881350683285286 -0.004437495107231075 4.2309949425440685 55.9268647898264
1.7874770118352177 1742.1115373397417 15.259974413555142 -0.004669581634452857 4.235023347270627 68.37293213939694
1.4354703612700532 1743.507116372395 14.096584985065306 -0.00411880303733122 4.454302829574817 50.722199514235875
1.3233309664693995 1741.1313095444857 9.367584324623092 -0.004497142852202437 4.346031935889756 31.073202883668465
1.5307956416457555 1739.3069903420926 20.384957210367382 -0.004105170700148764 4.256331900462576 78.21984579164084
1.7693089978248284 1740.1027518330275 13.252368955813582 -0.004019828481262491 4.267636737580761 58.77425579565416
1.284094561246291 1742.9704570007482 13.032616299334636 -0.0045358880330484425 4.344387754706691 41.94870418834972
2.2372010272677354 1737.1734671020047 9.41335227860328 -0.00413041894670213 4.291152837799541 52.78849202579709
1.2830752226458118 1742.0373655723006 18.0783495986905 -0.005391372391740162 4.344715099205066 58.143454770118495
1.320969308213724 1745.2183900585756 15.565960184612557 -0.004481441530799568 4.315082029602185 51.54168075657336
1.0716616128515932 1738.0614403836348 18.44170515942606 -0.005874228386909068 4.548652099620513 49.53916510177221
1.2102856997836178 1739.8547226812316 18.777016594437804 -0.005937354781675155 4.43237385741193 56.964517889606334
1.0556321609271828 1746.052647936706 16.220127821439178 -0.00548377718969998 4.166794429854147 42.91971401334443
2.0160312691380136 1737.2432244694257 14.95988359165985 -0.004241254590966216 4.431420479531186 75.59888882447628
1.4133994689680596 1740.940744487328 14.0009074317343 -0.004654563353480581 4.409807242542135 49.60335392170469
0.8627994369921105 1741.8847994272926 24.035367950866913 -0.00519776652747443 4.47801089500363 51.98171002341248
1.754912661863671 1740.2986162347354 15.305505983266539 -0.004739105848539465 4.3266713030466715 67.32759992056275
1.2720653933788202 1746.5820596973042 12.761673019659248 -0.0038894941277013576 4.383648178588381 40.691807831422864
1.3705548600309394 1742.315817695194 15.681129976056976 -0.0043443095254757985 4.214812984360409 53.872076125487936
1.833418320459422 1739.9319805740208 19.799660859124607 -0.0030050055579345066 4.1523129114550255 90.99326579643231
1.7683765499238118 1737.6473616579776 12.909181017508708 -0.004337135194390426 4.202838317619092 57.222044670505234
1.1395115004996956 1737.3857251675745 16.915328802019996 -0.006317300288001475 4.6084698955510826 48.315790658337804
1.4433481526748906 1743.4879054204223 28.861000993417793 -0.00386135129424739 4.08461218816858 104.41729171017231
1.396594898669386 1737.3749219653298 13.106803045598003 -0.005440860173833451 4.527574799501958 45.88356554468826
1.2129784174581202 1737.5287921426818 21.87223539947864 -0.0032301910800391796 4.083653101638706 66.50222547089997
1.2112779267558587 1737.8817974133128 17.189370015067897 -0.004774436376231914 4.393604251137673 52.19076918380194
1.3091858774336504 1741.4152180182919 17.660778538037935 -0.0048342531902596814 4.272040086556591 57.9563585569747
1.5404113996148647 1737.0774234486753 13.99228554561622 -0.004043152452945739 4.218798827230603 54.02755541339237
1.012656090200911 1741.7142838404393 26.98413805157418 -0.004482346686065883 4.410831578359039 68.49525126605408
1.6943594447882246 1739.513389588822 14.23159209275972 -0.004536485435452504 4.271858428545716 60.44341164460403
1.784965701789666 1737.6747113298059 19.292240566381505 -0.0027325342176076585 4.051019577689825 86.31822048797453
1.0980528350946768 1739.8048297346559 14.030045649252827 -0.004680219415529543 4.357783426987742 38.61644192279619
1.5667213352472866 1738.8635670244134 20.677065955466528 -0.005392604263879033 4.2531130939017405 81.20272524172495
1.4884696760030387 1739.6281419902318 12.196054856135811 -0.005195926259923735 4.454946642483714 45.503970654504144
1.3079106406400185 1745.0348109999154 14.532428873015842 -0.004431075203241328 4.411514608122653 47.64378029382065
1.5521472836964545 1741.5350165641948 11.712839618234739 -0.004646892758372566 4.212338746966714 45.57063287331121
0.7982706299231622 1739.7361905857038 22.428668891865737 -0.0040252960729953305 4.355308610405884 44.87904271924194
1.7426944624336715 1738.9649782882295 13.644296261339836 -0.0035750233338577796 4.332779337724608 59.602204896696094
1.7492272709873535 1738.7910837467978 17.665106032885575 -0.0035988788704355893 4.194862467323267 77.45552862061521
1.756102854727621 1740.6070304852167 15.015095327885575 -0.004650111817410796 4.334542704596644 66.09490411187946
1.0507841666491176 1746.6294490130626 19.90752659283428 -0.005855900608208594 4.35261626014219 52.434938006188304
1.2967601521180052 1747.2301548224862 15.501602544345957 -0.004394136977610016 4.289173317602802 50.38789183550956
1.8526249076041876 1740.2577266123726 16.168913607910767 -0.004426599271251091 4.315272649152653 75.08587971366146
1.1962026302673998 1739.2223371046655 17.596136195402096 -0.0055930521854150525 4.473623420277975 52.760876531571036
1.4045037604913633 1744.0095682346682 13.554281226740406 -0.005210331954018936 4.230323930486812 47.71878010663224
2.0146477416057933 1738.2128738208985 13.421407393207044 -0.003958704088712603 4.333751410915844 67.77774485744571
1.4826092232723098 1740.3110080742524 11.391528830549799 -0.004445818435019467 4.508555678260688 42.334910439552665
1.2122796634105921 1737.1378418094976 18.65156579710041 -0.004270540469206301 4.4107445343649285 56.677156113504275
1.686016463350745 1740.9633028967216 17.18323679897174 -0.00495286989252974 4.479846854069235 72.62007954526314
0.9630732532139153 1749.1872537576219 17.52811484139823 -0.0040593101377852 4.373226820660614 42.314037424226555
1.2581464435050256 1737.8783770134314 16.84125453926844 -0.0033764561646264252 4.2503841037158 53.11235620707441
1.4101866942161754 1737.7574550790828 16.994567386093358 -0.003968903948542225 4.389186143020588 60.07263200509583
1.531518520100697 1737.0200625430466 22.286082029182744 -0.004329320069747354 4.167076032304018 85.555101689979
1.8049613076692166 1739.0541578813152 12.94504445130422 -0.005720152509544327 4.586390657493043 58.568132555794875
1.0692888298781864 1744.772344360085 28.466100325080163 -0.0029669038509611257 4.096541632041341 76.29796239488964
1.4176146165222019 1738.4368336467344 11.153697545997764 -0.005484070006302801 4.533337714315737 39.63391559692268
1.2566055812067056 1737.497813509122 20.98011455840811 -0.0035265887809753037 4.110409469619766 66.08406865755964
0.8141212607651543 1737.0635219329126 16.393122173248877 -0.005284922747429888 4.557238354900198 33.45343411115332
1.1769079379146596 1743.1399590791868 16.466271621875617 -0.005682630496802529 4.408164424553128 48.576665677410894
1.2426511767604655 1737.592386984172 12.187819503107361 -0.00503548153552928 4.414592236717909 37.9634072188106
0.5647536504524895 1737.9926476177511 48.825225898626826 -0.004688502345768396 4.472037909472403 69.11833093416564
1.4981719342426973 1739.5741002901543 21.455978533411496 -0.004559314610993849 4.297177661170014 80.57492634805587
2.2538874813597727 1738.8933293994942 15.2981638819899 -0.0032438931794768534 4.0848548393296955 86.42939531681544
1.0396724041626553 1739.817643805252 18.94595194200323 -0.0036633402004836073 4.208866021580413 49.3745195041049
1.1685972254317492 1740.8149183033865 17.750430227228403 -0.005849700581537986 4.4259402005168225 51.99524977118587
1.6783415869332907 1743.27996258958 13.912133418208759 -0.004178706765061675 4.167180425392044 58.52804584976324
1.633865398087538 1742.3831885282966 10.597629142618064 -0.005237120676182412 4.491471398471922 43.40251812985218
1.6967650299691766 1738.3754070217828 14.0169840308989 -0.0042282541359151896 4.274298663954448 59.61646458062465
0.39184132141909944 1741.1592179725608 24.126442737943556 -0.005166264404294523 4.476368721565932 23.697004975419716
1.7264086724003216 1740.5113030726286 12.511885750240753 -0.0043466819142452045 4.41835223340965 54.14474506327623
1.5919609809185589 1739.1268891239458 17.930243481286176 -0.0037086324629620887 4.2837032255510055 71.54981911632554
1.6875524672952409 1737.6530122371985 16.706481561274593 -0.00497083962078791 4.444933989766256 70.66953181844333
1.5963284713203914 1743.6811819315053 19.44867238238833 -0.0037378947602649533 4.1422989482879755 77.82195815933272
1.2826730993550157 1745.7832484277014 16.55054068170621 -0.003685268710563255 4.236526669262947 53.21304448062993
1.622317074577857 1741.9795038363493 16.980530317953203 -0.004218873627439607 4.259357595886968 69.05210508769007
1.174510628008894 1738.9974345364135 16.420542567305734 -0.00559589035564061 4.47537064846714 48.343087986478984
1.570184064246274 1741.9427948193081 14.95512270749504 -0.004785644134497408 4.269525421874718 58.86138548796437
1.6056312128154775 1748.0169034174678 11.411725271243235 -0.0053262865594687295 4.380987591773279 45.92900574275031
1.7173645608084565 1738.8224482410908 14.815943166745257 -0.0035401380496308294 4.347558570038406 63.779591633950915
1.3123764079617597 1737.154582735417 21.638569824054798 -0.004268325489630672 4.289726164308589 71.18310074968122
1.9842009590654452 1742.8089680492449 11.242657955266436 -0.005228765145900826 4.533252929235955 55.91709325679261
1.082604485766742 1738.374557513598 22.084371755268723 -0.003921144051483772 4.2724793568817105 59.93007285047944
1.2514099550389992 1738.4269676016072 17.244220604681892 -0.004361622955725074 4.348758127955029 54.092008773482846
1.2466165681681511 1738.8576158205972 16.44348245321074 -0.004682838916444792 4.556190970914637 51.382665291650966
1.4273600056860594 1737.282028351202 17.73564887139226 -0.004840434100281515 4.34832682617025 63.45568549024992
1.3344174651432397 1741.0812707520258 19.119312120043148 -0.005851484004876566 4.522642455312261 63.951968161504425
1.4116767161928692 1741.4685394852818 19.050801429520057 -0.0038567655587412194 4.284858068379468 67.41218999351443
1.5494061378740236 1738.678881420091 10.249096989181101 -0.004555358960341194 4.414035359743942 39.805291549254264
1.4252032609632441 1737.584256464785 16.113468599575604 -0.004406451330628146 4.347928150560595 57.564638098613315
1.0855548007245934 1737.9921699276226 13.841339695266422 -0.005668500283750318 4.6439426556677725 37.663425244215816
1.2188854570341825 1740.9689992733183 12.410097928491023 -0.005950915896781201 4.448985672679965 37.916482229426336
1.052396919441683 1737.6914217538754 20.305113984490244 -0.005058433318246279 4.446079215104213 53.56423837725931
0.5690903549678534 1738.5490142162348 44.809153986248745 -0.0051438034202749144 4.5167529787382135 63.920167404126374
0.9982468337985073 1750.0151985056455 26.64718605685382 -0.005366036530840583 4.275900374951808 66.67748799181558
1.9928966586522 1738.8890981804777 17.78698700822517 -0.003832404376594019 4.23962998970163 88.85402404707048
1.1302358123151193 1741.4842791642188 17.375909879712978 -0.004631268981568662 4.313734056060904 49.22736090506684
1.1997602076913352 1743.5861886024652 20.77971405463004 -0.005614030108028202 4.341670639724711 62.49193247921276
1.8417979741572685 1743.2722401998635 12.362937598016732 -0.004469515955132982 4.153975206313395 57.0760095915323
1.8578161714030421 1742.887095090532 11.8838302459692 -0.0038041630297541095 4.266900283688918 55.34126888469775
2.3283686742170078 1739.844148763611 7.417023959136152 -0.004380729114865013 4.330565230334329 43.288383033736736
1.1929930095674106 1740.54582021519 17.198455750420173 -0.0050049952736924705 4.453638967335544 51.43009025004815
1.8818513949460338 1747.6963125185202 9.618594342876582 -0.005308885065342752 4.4272615676169025 45.37188979656046
1.8134668837338384 1740.9537983826438 12.262339376802949 -0.0044565099028176835 4.480498892736553 55.74076118119497
1.8838793248398957 1737.1321949172132 15.229394495043895 -0.004737366061293598 4.451049172173726 71.91602100979188
1.6824467029719146 1745.7084750432577 18.892572782762194 -0.003413696245714112 4.1181959914876005 79.67505163160698
1.2372134696580146 1743.1773448561178 17.60922811277181 -0.004112934359095133 4.261579359471164 54.61034159999157
1.7023891495379455 1742.6468265274923 21.556615237984747 -0.0034869333793377793 4.146428161306177 91.98761245607443
1.0977379171809214 1741.1441643716848 18.013891927785515 -0.005965610383048339 4.495932028397688 49.56740154297887
1.1976951404214191 1739.1371492679696 9.748726239147825 -0.00585469320317775 4.4431380046974684 29.267396852941324
1.4720635844898613 1747.3075555173612 11.1409420124387 -0.0053826716811188205 4.393948262376248 41.109142447678515
1.5662025609710597 1742.1823700564296 13.764128912860084 -0.0034194440701997802 4.438094706250073 54.03642334215687
1.3440273395528306 1741.7061173623385 20.552831536867863 -0.0039032995233801134 4.192283807808904 69.24201531855189
1.383921581059552 1737.9343592209905 14.055808139132951 -0.005788177332213931 4.600110649525365 48.75927465849201
1.2779008667298093 1737.2533180356593 27.585598612492344 -0.00334698614445643 4.039222407153266 88.36280862658346
0.8746077712902085 1738.5504270084186 19.36127694739592 -0.004573414208024453 4.341989588220908 42.446048243508315
1.5703547433784169 1740.9673337662773 15.612684587909495 -0.004969613862930614 4.515893633501098 61.45614166245872
1.0350364110297174 1738.4994233218229 16.947054449716795 -0.005397751152869299 4.431578359231744 43.968311399608375
2.1617024251921433 1743.3867564986595 16.956455723767494 -0.004462077553554253 4.0960631532349 91.87998680873773
0.8762360520849558 1745.037299917833 21.23070380251295 -0.00420706602719524 4.357607369300458 46.63107671661115
0.9140009721098346 1741.6688744570426 23.55121868447119 -0.004782068092997784 4.485700534937292 53.95727108773168
1.3187833347032873 1737.7587295960716 12.632887231252711 -0.004375520682725143 4.32220631073905 41.760530202509464
0.6964961502292024 1741.4980491337615 20.782977562620736 -0.005729313405599612 4.514381558005775 36.28410568090103
0.9616719798042512 1737.984336877121 14.679012541762756 -0.006142229521922249 4.4161176909097914 35.38455497472944
0.4291845845827399 1737.3667787272832 23.71037851809447 -0.006655542662041146 4.602078846201369 25.50777256386122
0.18918048731984227 1738.7976657699369 55.873943514761834 -0.005822136419668609 4.6609762506689005 26.49571224180034
