A mu sigma m b CIV_flux
10.369109070372822 1551.6155006577085 9.124922536121755 -0.004943935044723399 5.46766244923876 237.17044215153504
10.275056043982644 1552.2866952168254 10.092004821024103 -0.005120899462839333 5.537441002893377 259.92711283402315
10.078682305032132 1550.969850828267 10.711647083230675 -0.00555712104070071 5.288256700830723 270.6138035980363
10.41999247131388 1552.344563165436 9.4083915422481 -0.004154493599349844 5.4382940228692265 245.73822794302728
9.139841730655606 1550.9569873843311 10.463371543753025 -0.0050662899018636244 5.465224564214203 239.71778519618857
9.880977281206691 1551.881314030016 11.16716713050214 -0.003962681050253556 5.474618760247354 276.587692337093
10.356912830114736 1552.180277781274 10.088022739493992 -0.0033481342698070604 5.3931390339862775 261.89445760429686
10.476265699266804 1552.35609548951 9.337411659484054 -0.00430440947694429 5.357798397092095 245.201399535178
11.080353345921147 1552.0385476560766 9.162553175756464 -0.003108323549532621 5.254659333137678 254.48374796478194
10.851568784779062 1552.1148444625462 9.900805602783967 -0.005315148381968006 5.581367695734136 269.31031956609405
10.933732990707394 1551.7558404980657 8.880474378009385 -0.004272683384655283 5.343160635808953 243.38542302979283
9.969219224858799 1552.1997702149392 9.344690044315632 -0.004536587193589256 5.440291390538474 233.51564428417365
12.520297034534721 1551.501482077492 7.142777522031479 -0.00446023157351166 5.547700166129011 224.1670051553423
11.203221223342126 1551.7294341999395 9.21763949831764 -0.0028675486686835323 5.203081852697154 258.8526198646003
12.044471782281004 1552.1229815615409 8.020688689465214 -0.003510991081904588 5.307796609443651 242.15272068309267
9.575128619220806 1553.5411064496232 11.189352864819085 -0.0034630627479253885 5.202237412391876 268.55888209863645
10.052838714309036 1551.5526907284795 10.257172637451042 -0.003716652502256902 5.416531534595907 258.4677214091265
10.166750168657508 1551.7936678478395 9.838949695120304 -0.004348318653073195 5.333276064087666 250.73838594300534
9.913596247229979 1551.82839098308 10.30394966954709 -0.0032346451566350786 5.529571206410486 256.05006486873674
11.215368373881073 1551.1394099992197 9.539763091103698 -0.003079988702747208 5.32714088530511 268.18906524177504
10.593301070068142 1552.8341767234656 10.013370639647237 -0.003998335566968924 5.247136021199201 265.88971669091364
9.565071807524067 1552.6172716554393 10.14983159207538 -0.004589095693531231 5.408077123327003 243.3531685706198
9.894263707308525 1552.4235825683895 9.70302685020335 -0.004195403429210194 5.454853496520211 240.6471089461953
10.059788882301858 1552.501387587998 10.240277711958186 -0.0028764484230959543 5.223351357150086 258.2203916185127
10.436286786381801 1552.9195782673012 9.468893633552872 -0.0032119739410165584 5.4477769556078215 247.70523046608548
9.89489366768911 1551.640364636146 10.06715782016859 -0.004409231759933793 5.645566090123215 249.69390576044685
10.656881774025612 1552.480693428835 9.381383598831516 -0.004372674931119099 5.545831407991313 250.60341006957188
9.990174925731829 1552.35974506617 9.88436884334564 -0.005737016441157854 5.436080123512921 247.52095384854553
10.397853065026252 1552.411439520861 9.663268116051567 -0.003743332254713867 5.291261219697649 251.85909575077568
9.758337029348908 1553.4588379248664 10.425806296517028 -0.0049496133585952475 5.3300415596753234 255.02068003859472
11.327502056208994 1552.3421617281954 9.205964765259363 -0.003534903188390913 5.261157112497561 261.39266237444525
9.792088184305975 1552.1590890878574 10.475296874950875 -0.004662718641340918 5.534862075431718 257.1174723648955
9.718730282629618 1552.4955465004887 10.175812620168598 -0.0035478330999201293 5.468019799534855 247.89545535881496
10.27918100443585 1552.0822902416917 10.03504396386757 -0.0045268736338884025 5.494174110954645 258.5638032355713
9.734693610579896 1552.1455054731177 10.504616736779063 -0.0038684936582960424 5.173989238719425 256.325865802482
10.21836102638262 1552.5960951365546 10.307514800472909 -0.0035289956698701472 5.280175446057862 264.0128978308115
10.622549439224496 1551.5470136207143 9.301045121795855 -0.004286476109639016 5.235963658646277 247.65690802016954
10.54892168676542 1551.7725146878904 9.899990856503033 -0.0036880189292015967 5.31867617357698 261.7777893580446
10.784018949195948 1551.8067923938868 9.815640990441306 -0.005830625619266068 5.592847544790832 265.33176261215203
9.974847460959825 1551.6481869639133 10.698390103369897 -0.004985626942245979 5.310924477542811 267.49435846101835
10.863743248998873 1552.4291977809798 9.218125323206117 -0.003519544862040111 5.4730183842733995 251.02214447573093
10.99675853064761 1552.0316484568493 9.735283633350873 -0.004567554282712232 5.468470459367609 268.3510086612038
10.862489987375845 1553.2232932750312 10.189562656479097 -0.00468282184557964 5.375687174241311 277.4436999266361
9.887134025476715 1552.9984480791077 9.794001916486785 -0.004286664836487273 5.423182054298576 242.72837037137688
10.425278414050558 1551.899819778562 9.483281170352098 -0.0035410021632016164 5.519547948198166 247.81992618120302
11.070233754569228 1551.5382330099865 8.953649076100078 -0.0041035586967314835 5.32275925781955 248.4544584471541
11.68546437467888 1551.8503002439113 8.648845270991316 -0.0036857526705916643 5.382170158197043 253.33432494189944
10.32677068556867 1551.6973305687063 9.677167810631454 -0.004551303080577588 5.398735743347038 250.49712145225598
8.82101079105273 1551.7316509628772 11.20292734698679 -0.0036764513790335284 5.445700670598109 247.70787122315582
10.001364568492262 1551.403513110874 9.497842425057529 -0.00664382971305288 5.744569706270301 238.1080907531501
10.271047803378169 1550.3329054377018 10.138255825364974 -0.0029957131838110767 5.330225473468404 261.0164811822409
11.38737161014247 1551.1821800138123 9.417941819784737 -0.003017600452496215 5.313390433050916 268.82486157314565
9.622381006959358 1552.5880697284913 10.822159200218717 -0.005368005873769427 5.339810830186101 261.0275828315065
8.656052861987824 1552.2960918465417 11.238603219342982 -0.0041950841633482195 5.567804056457367 243.84967034241183
9.57575300386695 1552.691521776274 10.06603491297739 -0.0038147463317915464 5.439427532908007 241.61355862803322
10.217917132599055 1552.3582226969029 10.79744193517118 -0.003780890200324025 5.205569445970577 276.5496974314505
10.855532698652814 1552.1269196478474 9.211187810000165 -0.0037674441175193116 5.5734832167213995 250.643652922103
9.62218761086012 1551.5863381529266 10.363417298224451 -0.0036638449772134827 5.552155824919815 249.95782706412447
9.69717879873203 1552.2171479323715 9.001067711529673 -0.0034135115895120027 5.364357155005097 218.79095615126863
9.675662491147982 1552.5101213365715 10.027867952466623 -0.005873791641962492 5.631781295750553 243.2087812709003
10.529697745771573 1552.44253546073 10.071057842929347 -0.003625160545687828 5.14009886186103 265.8158843417676
9.882619484904103 1552.2341358102076 10.06475495358653 -0.005512069572096812 5.533532551669233 249.32464745279003
10.557484582013407 1553.0398455898614 9.770075733357896 -0.0030389130043146162 5.2895235287025395 258.55224925329543
10.15991819573533 1552.1391562447807 9.935673002288569 -0.004113033108010534 5.414892136052262 253.0331576318562
9.739644730641405 1551.9735874699427 10.187873418934114 -0.002843253449134026 5.4284534740833825 248.72336810557553
10.279682591028283 1551.8747781339198 9.76495942039158 -0.004932671967879962 5.395689510727965 251.61705912667276
9.823825819874815 1551.3868153968567 10.823760947023835 -0.004198315015978202 5.267415792158307 266.5316450102278
10.145475810918525 1552.1524511900986 10.162532463024332 -0.003262576442765828 5.172218496975934 258.4427180231192
11.073603780744145 1551.7639114460892 8.854653521960868 -0.004845857791357334 5.5377582369014275 245.78223350831678
10.637375037993737 1551.6542669340997 10.138412303980022 -0.0031242337939577404 5.162530183591382 270.33006844680966
10.380104014835453 1551.6853025707285 10.565747048949092 -0.004370057352475292 5.36178842829163 274.9108298377753
10.104114068153166 1551.4593853885278 10.264402589035406 -0.0050705704877860285 5.344602041329145 259.96917272518795
10.883078557038644 1552.4231436133196 9.089530070513442 -0.005136378203871597 5.536843923396588 247.96085715563464
10.28435949239271 1553.0135439481774 10.004439831867382 -0.004974648913336543 5.441601541282326 257.90511762103904
10.237937152539601 1553.7949824841526 10.45792353115406 -0.004641416348351033 5.424260539242375 268.37858286237383
9.394972267907955 1553.264721031317 9.969929019194291 -0.004107527867821948 5.551660149281119 234.78886859043666
10.317631211911447 1552.350039724508 9.210897530386132 -0.004047032106199144 5.646340397174047 238.21652534196704
10.623539245634783 1551.5980283734896 10.212914999244623 -0.005083514729923621 5.426330129374067 271.9624081900589
14.160158227670049 1551.2822214031848 7.166978302332479 -0.0032434279796934506 5.387454537696091 254.38654101336888
10.370703477646236 1552.8497230758308 9.917756672175068 -0.0032711408734831466 5.144079489430547 257.81702933837687
10.512327912342549 1551.2858032162326 9.290394828452937 -0.003612135159617735 5.262100537827388 244.80653385135145
10.127921798720816 1551.1844115953088 9.411671752120816 -0.004880311353507029 5.605558957839325 238.9335003670045
10.011731299539209 1551.4531363918497 9.975077255895375 -0.003710049194950023 5.388375277639528 250.33143410540035
11.114909970273409 1551.7712092148827 10.221975818401534 -0.002908666021673533 5.315278887936323 284.79393265993093
9.045066794968621 1552.605726937053 11.76286764918467 -0.0048657540048596265 5.508644957697031 266.6950303692824
9.102523244381509 1552.1802792095 11.317339813303883 -0.005144793558924411 5.517089155076833 258.22369243867416
10.095248352203994 1552.7006943800804 9.801768867801545 -0.003916577084030738 5.449491895589433 248.03410386031018
10.226871726665552 1551.8969980825486 10.284918931365352 -0.0036339938217494227 5.362412290682062 263.6535453810221
11.12112437161177 1552.0986856001884 9.129216031210627 -0.004039790188300813 5.5666427296864756 254.49081705815797
9.887085725939743 1551.7098926237024 9.95801799496942 -0.0038089092380391 5.474394299186607 246.79203587457027
9.971132239331471 1552.3617078582172 9.581164220626741 -0.003904935041067216 5.392793291268899 239.47087121096578
9.657109000996446 1552.225754892194 10.310415514657757 -0.004724340507071743 5.488510899832068 249.58198557050522
9.90057357135733 1552.0347761648331 10.223625827222227 -0.004716233340448146 5.38081117837217 253.7203115362728
8.99878769654404 1552.3559466427757 9.124902288919916 -0.005871029028331908 5.643843824823815 205.82691402644372
10.526455118533834 1553.1538768628116 10.069562032054652 -0.0038150514513191724 5.5178463394870825 265.6945578369311
10.575403703371617 1552.197570085689 9.398494946966089 -0.0028044851930941377 5.3969968223600056 249.14099896418915
9.958607323631117 1551.882714691061 10.184684985498356 -0.00344914126411109 5.343524475822015 254.2354708139768
9.882995973426823 1552.0375726074215 10.051017221989717 -0.005112658171822607 5.426536355236072 248.99382094525996
10.72384855700759 1551.0715265954682 9.331894092695302 -0.0032963019594970193 5.285453283689493 250.8478642559511
10.608541445733492 1552.2555114747456 9.540939587881526 -0.00393646140296032 5.271916154440335 253.70951644291324
11.431029602904463 1552.225735465447 6.919874579519822 -0.006679037814329918 5.918413415703094 198.27753299871367
10.902133673117692 1551.3624062086026 9.349128157159535 -0.004430322095358226 5.536136584837018 255.48920208181494
9.93708101303182 1551.8199796236977 11.515582566850641 -0.005527565359748858 5.61168624997607 286.8366741271597
10.199823570622176 1551.1242584709382 10.42987637507553 -0.004928835192689607 5.255260804460552 266.6623822928063
10.022162185528723 1552.6364631319282 9.485420999057727 -0.003735631512969043 5.399285874899738 238.29118226054797
10.392657360203 1552.1742434265914 10.143397332400623 -0.0038466136172894036 5.359185063418719 264.2408642121409
10.369198613585228 1553.6400920097767 9.956170032119564 -0.00343084897388639 5.407092943439339 258.77804776618564
10.288126787586641 1552.5524541227649 9.430956109084809 -0.003305375344100386 5.113306953649553 243.21030120145883
10.223994430625002 1552.092544209023 10.097663778342516 -0.0048234217568317965 5.419595869838733 258.78043843388764
11.504649716547824 1551.1546191601587 9.651051320550403 -0.004813599493325578 5.378096876392908 278.31586245417157
10.356332615930384 1551.4658394172156 10.232759462292465 -0.0033940465762330565 5.277375092479891 265.63707527734164
10.138883846374013 1552.2904670833327 10.06903580818419 -0.0030993395696518418 5.228204373284339 255.898633760839
10.36956326894035 1551.5587321446571 8.747374670134406 -0.0037510908709529967 5.5053395252342145 227.36736499278103
10.605265192705083 1551.459871567913 9.301489321654799 -0.005049029212824518 5.620888636405273 247.26574692460045
10.13854555811046 1551.9323933636392 10.064986294936974 -0.004243538397123685 5.500427957696778 255.78718302380625
10.94109846078003 1552.2827190154228 10.602678397032182 -0.004071895421607991 5.305500441109346 290.78128338060674
9.385267520537287 1551.8984908330956 11.997487630755948 -0.005369950549044015 5.46090387465441 282.24541874999835
9.587807871311133 1551.3236912629613 11.21640494920567 -0.003966248787511293 5.557516886894691 269.5646486794912
10.216412434767346 1552.318443815581 9.875865236476729 -0.0038578531453975252 5.200488982587349 252.90854683164102
10.235801663275355 1551.8385932698961 10.107682785619907 -0.0034374249125434784 5.238928709835265 259.3363535316483
10.797873383547342 1553.1566681241288 9.673691265754703 -0.005320878450254877 5.4788672294254805 261.8305919694442
8.66229122663737 1551.5153168041688 10.631803867447713 -0.005196971119261049 5.7859888107354465 230.84988954204323
9.619601407331949 1551.44354275306 10.520340896317771 -0.005332004058241429 5.656183165882963 253.67450647245772
10.202108244612567 1551.4060307467869 10.16845206527943 -0.0038856442879011688 5.379594539137347 260.03673650671396
10.213175113633902 1553.128626553621 10.966470864958952 -0.0035070502778876095 5.321246331982326 280.74860155130295
10.253205987555797 1552.3644174103988 8.609173166909423 -0.004249457695102811 5.330480428306863 221.26415323549494
10.68668251991656 1552.2429171221565 11.613045824964082 -0.0032039359483323196 5.259537350287685 311.08493613600945
11.150853680306813 1551.888625244067 9.107039622897732 -0.0029193685397109104 5.309943501477937 254.55127542135654
