A mu sigma m b MgII_flux
0.4757598224524794 2791.5018555685438 58.48930021209048 -0.0009077824212427481 1.1779767255659541 69.75159177481353
0.6530963849030452 2799.520260083401 49.92856990632754 -0.0008827763162223383 1.1042906067185319 81.73655716909664
1.4164758665649455 2792.403853818552 7.722105275015753 -0.0005434808394587744 1.1542594360710754 27.417940635741136
0.665993815268043 2793.715518933005 71.42785564083627 -0.0011101986522629663 1.0235780620371109 119.24158564188303
0.30473991313664717 2789.483632136042 6.007251407088823 -0.00021411398965368782 1.2713288579399271 4.5887572260933895
0.8102188443526902 2794.8083770034673 48.8079681394799 -0.0005976477045530379 1.0436110419231845 99.12495487161785
0.47873605727514296 2791.4930544535864 45.18567610687111 -0.000382722525260911 1.2609644080688134 54.22341398095998
0.3107056034328177 2788.4624684243163 50.70205700105407 -0.00100015221059984 1.1166906024896222 39.487950988664
0.3460541720389164 2788.860137686343 64.88994051567313 -0.0007469186183435423 1.0814848773098873 56.287427384758985
0.867932267257471 2793.780200692558 13.891266349083358 -0.00039505370082457066 1.179781807917754 30.22161071848636
1.5152156526172569 2795.9646366050974 3.6603297604744895 -0.0005407623311536194 1.186455942857692 13.90223403052419
1.3743661708999753 2795.805224757987 4.262305990285466 -0.0006559880420749667 1.3115622858979836 14.683751136074433
0.4279739613200147 2805.842183685109 61.60747435136999 -0.0002809396675550035 1.1684274750106265 66.0907508187551
0.5319927554805617 2789.52741115624 74.84797458807925 -0.001292775406545094 1.0917603539985914 99.81037909339715
0.38321728944139244 2799.4471276565 58.97652576952553 -0.000774522525713333 1.1897171640093882 56.65186533582275
1.0157924327875045 2799.4558020900486 10.083008692961485 -0.000558069104052661 1.314284346011426 25.673498230708265
0.7260846867738475 2788.973208745927 57.05842851917799 -0.0009997668131359592 1.1186466937292965 103.847732452593
0.9116855844815784 2795.378168889031 5.964214799438508 -0.001100648521746691 1.2864743502002878 13.629762806610378
0.8588686694165519 2793.784127680584 10.604621485614583 -0.0008165432380137851 1.3670080374695186 22.830313036389974
8.798370327646493 2796.226279543377 1.9259086899101412 -0.0005087112772561663 1.1570286525144213 42.474459849207456
2.019671641214017 2797.5148059027583 3.419032535623915 -0.0006821422425123715 1.155866281057882 17.309078009077517
1.594890600281902 2795.8225612319834 4.5720251918975645 -0.0006760979683939042 1.2101896045096774 18.278032590258633
1.3518252783936444 2792.9555281725034 6.99061968201602 -0.0006026008277497876 1.2588033776013867 23.687878828677437
0.9470346640110365 2795.7115162424184 7.233948436911018 -0.0013049450468798447 1.2098375514407929 17.17240880191897
0.579906329456962 2801.514849789992 20.303836721782474 -0.0010654599259786646 1.2093464117519261 29.513852017325725
0.27265281239178285 2788.429533147823 60.696139304921715 -0.0007374344897655727 1.1753674101127536 41.48212384547974
1.5880444044594846 2796.8466456820447 5.266761950002544 -0.0008738190187021035 1.1927636420530017 20.96506751780132
1.3429866242809712 2796.8763571766835 4.072522214610105 -0.0008068333705769378 1.2593342680883615 13.709609459807078
0.8537307523988782 2794.9247301168452 6.336121001926109 -0.0003301888037007507 1.1582908929087892 13.559207975704158
1.0631061737687748 2795.2655537877877 8.683786094959416 -0.0006882307752616649 1.1538273130515122 23.140657340077816
1.5847792167565096 2797.295439474673 3.975512017251348 -0.0006956775310004473 1.266287153070784 15.792532229389282
0.28705226582557186 2798.9300421288176 71.289782600672 -0.0009552343906220072 1.1984909734657803 51.295374371309265
0.3791361620479176 2793.7500795352175 41.118413094915496 -0.0014545986174912277 1.2493617665565757 39.077024662866776
0.6957329612474059 2800.300522065081 69.30421797109204 -0.0011370166549951929 1.018141682869058 120.8626690243143
1.3933655434808627 2792.276540106845 8.362230845728497 -0.0005689348688650993 1.157276240315091 29.206341116179868
0.7043670157486892 2794.91573878221 69.39072119281742 -0.0014829712134170495 1.0143940344774773 122.51530511645063
0.8417159293781723 2793.8151017525747 6.43456727133065 -0.00069992187162656 1.212832602697506 13.57609367822473
0.6663336131405717 2788.1293000037163 42.09158419844559 -0.0005915190511441893 1.0511400251801313 70.30349692075436
0.5019128797940037 2790.861123093596 41.16036508507675 -0.00020965576872612372 1.2409501738505233 51.78422641098744
0.426688211750061 2795.9320247769842 36.19387081031677 -0.0009342574238669404 1.1483513782539874 38.71110877700625
0.3998228001371309 2790.416785095715 63.758830705081095 -0.0009870212852843463 1.0907232406110028 63.89955509434456
0.9825305901030192 2793.0381489616884 7.721033130457205 -0.0004170255656897055 1.2086402634945033 19.015661188479623
1.5909989897932022 2796.0316245293984 4.136086652710572 -0.000414446366565635 1.1479639941594841 16.494891640810994
1.353882835257502 2795.735568702435 4.738580819042712 -0.0006746175156060909 1.2907465922780226 16.08123167072397
0.48059543817477746 2797.8672370233303 58.20183878459042 -0.0006598539769574368 1.1402657963008267 70.11424857027397
0.5778456145902893 2791.1302145985546 68.96783896571262 -0.0012421705121931298 1.1140885878981042 99.89606329518335
0.44514655235530126 2798.749965520627 53.367461743776744 -0.0009118460824968147 1.197315532193278 59.54831756436296
1.298690880497389 2797.062210699131 4.4031944891599295 -0.0007054879182721771 1.2880433867305334 14.333874369932095
0.6437289833136355 2790.4995578707135 56.042193890864354 -0.0009233911974779617 1.1255909835712727 90.42908277290276
0.764892385039818 2795.0722882493187 6.116503279488924 -0.0010328786434710504 1.3215376849082006 11.72717711656052
0.6604735061040706 2793.5784443832663 52.39854450705287 -0.0010587299885053243 1.1157082471851152 86.74901635018355
8.798370327646493 2796.226279543377 1.9259086899101412 -0.0005087112772561663 1.1570286525144213 42.474459849207456
2.0631879640586264 2797.5906805196423 3.1449825450595155 -0.0006294123050084673 1.144098685933465 16.264734155557697
1.5402914174905329 2796.8291230049085 4.55332781529758 -0.0012214055314718284 1.2661492033095636 17.580116471652357
1.4336899335909117 2793.4507750740886 6.212778495378815 -0.0008176706412256219 1.2239665884627144 22.327034325596916
0.8347981700753819 2796.1654959194007 6.986330316782043 -0.0016175262837671105 1.2285918452636726 14.619096672639534
0.136324590562024 2806.67328344576 52.511594993129805 -0.0011311738960626315 1.1757842407221295 17.944003528515303
0.5083025638767497 2789.142913975882 52.6212280070573 -0.0004650932275395322 1.0956157330025615 67.04605258539097
1.7469742170548654 2797.6212347898645 6.013857219271931 -0.0010358375627349378 1.1044034666231064 26.33477077572649
1.579937227605857 2797.0999188147425 3.8436937791820975 -0.0007631710501696234 1.223103523593971 15.222239385447281
1.1964600105205783 2795.0289350868225 10.529975016251104 -0.00044791029564240605 1.1952352787890428 31.580242650761107
1.005094360607779 2795.9026244088145 9.113953629771105 -0.0006142941833189516 1.1220071522296888 22.961676027184097
1.5828605542106209 2797.58178025428 3.828717964313225 -0.0006897982048650277 1.280880325887845 15.190986106588733
0.3820388628210656 2796.413333766873 70.3709503905763 -0.0005904965138443577 1.2061813677959257 67.38929209458853
0.5410014043057909 2795.7223456278675 40.87414252490367 -0.001142035326283858 1.165848867492442 55.42899209258272
0.697357037521513 2796.088491365727 56.78433997089478 -0.0006777351124349273 1.015258765389198 99.25987052530871
1.2570896861106866 2791.0900448480143 9.492415025259977 -0.0006724350121991608 1.1273518875890955 29.911136549701176
0.6490874057970419 2791.054287973014 67.37153554768516 -0.001128173469759167 1.0136686386806848 109.61489263360892
0.9385538840068103 2793.8445303115404 6.560999774183735 -0.0006596838536984018 1.2057920419838666 15.435445485576652
0.5115483101262847 2789.7616444934547 43.60851101153002 -0.0007442672110190644 1.0668119476961 55.91751291095178
0.4121173659520754 2798.710174392707 32.07909668549944 -0.0007510122563197009 1.2477113072433388 33.138510199638645
0.0011421188408835548 2798.4783491055664 13.123834484293987 -0.0010960361715514895 1.209167382698098 0.03757179763966588
0.7129015131971888 2793.008530932926 56.83860064870572 -0.0010285362280512695 1.1019218858949404 101.5693908645124
0.5061180478258969 2794.3189869201497 29.24890149093909 -0.0006537898335456424 1.2551312142060855 37.10661328939677
0.882089631047747 2795.8743160482854 7.96079413222023 -0.0007938572662391147 1.1446293590909662 17.601879529718538
1.3425330449928898 2795.7704095059134 5.595870461744788 -0.0006599306168269032 1.2824976133267372 18.83139837380099
0.38486432496620826 2806.458946812476 51.105871106228676 0.00019001579611239148 1.1462523759731817 49.30243684704749
0.7742732184500559 2790.6818866093204 58.56601171739949 -0.0009195254344516197 1.118374598815788 113.6658023275583
0.380079034832193 2800.3605964653466 63.15943141863324 -0.0011364220449905568 1.1947313521672933 60.17305488400171
1.5255136481102445 2797.610494138534 3.6472070164887844 -0.0003746690637972549 1.3254383902290012 13.94653902198205
0.7021919673633095 2788.3036822082236 62.503134021382785 -0.0009814078083070694 1.082054337719764 110.01390627407102
0.6927071331508795 2792.799615807512 28.770864907617657 -0.0005032752873118088 1.2067324404998987 49.95655844843739
0.3931795593795402 2797.028252903082 71.6226642314368 -0.0010187416572650337 1.066217222331579 70.58807488584242
8.798370327646493 2796.226279543377 1.9259086899101412 -0.0005087112772561663 1.1570286525144213 42.474459849207456
2.1830145695153407 2797.073508416579 3.0125232221075047 -0.0006917704020047034 1.2056823566696933 16.48454527869682
1.6742500965147538 2797.380317097923 4.216627557935949 -0.0012337675403525864 1.270466083395657 17.696016297739295
1.496791830653796 2792.5150193403197 6.957981902612919 -0.0009912123115175 1.2548023446291663 26.10565733766877
0.9545056010890425 2795.965925507123 6.1691450393414 -0.0015937441478264419 1.2556922345878387 14.760239220713343
0.2706458817088414 2802.8698464164336 57.903162317382865 -0.001062780927958811 1.1782293562532804 39.28200441264126
0.6056319443370302 2789.7836249507195 51.426748279437696 -0.0004402771469508779 1.1081428766897867 78.07064600940959
1.6685537554669447 2797.2063723709116 5.875924051504548 -0.0009371050874192649 1.118467144054324 24.575723418212178
1.2060848979860217 2796.298359399415 12.105520234928257 -0.0004449206607633994 1.2015072244804748 36.59748754361092
1.08187617265565 2795.2108496053493 5.914669036333278 -0.0004735072536994789 1.1241378999856662 16.039762677233014
0.776069324033217 2795.708126633074 10.49932270713607 -0.0006056410462999288 1.105912741312138 20.4245142127694
1.6306848049084621 2797.5703684399145 3.4921758484090755 -0.0010547871986266676 1.2822515212273111 14.274340855370879
0.31534378494781656 2799.234015837057 74.11272387265916 -0.0006543930885175684 1.2357790841316685 58.58237646628945
0.9925837816626842 2795.9099223144785 12.026265887098221 -0.0008667754401476082 1.1631705889986772 29.92181340489981
0.6076803834486172 2797.2959743765878 69.16581045294254 -0.0007338911826449572 1.0223183497290322 105.35535660769125
1.4338257978006395 2793.289058336475 7.249873189849297 -0.0008618044381932361 1.1512456490680938 26.056539306711706
0.6220513903280902 2793.6154542823215 68.86272395948606 -0.0008092892665917562 1.0223022418994683 107.37431273936227
0.844848519349091 2793.383141734476 5.608812419866226 -0.0006511789226825154 1.1804215657902253 11.877900891985163
0.575809215452794 2790.212166636614 43.20284754261207 -0.000740282822767867 1.0451855635560376 62.35638329385953
0.40221472512321216 2802.026978975294 21.786593020634697 -0.0006086653820020441 1.3183569723908648 21.965304139607078
0.6979432875250896 2797.54998858036 10.330264485882335 -0.0010166264378429096 1.237802004935645 18.07263634485031
0.7287635249821915 2789.801731938688 61.45775313700638 -0.0008408142614500343 1.0401846385359184 112.26729031714147
0.4778750648441753 2791.9505503101677 39.99004873346058 -0.0007869338792015853 1.2231223596615743 47.9022857953152
1.3353494287550962 2796.189927543172 2.758593756518053 -0.0006373504183805582 1.1551621894893072 9.233632978753404
1.2602584412254294 2793.630879287734 7.267156172206178 -0.0005544477990416346 1.2377785774348158 22.956942293784074
0.34220422134270434 2801.630685797677 56.55032630152526 -0.0003538913749477298 1.139019201578591 48.507669729106524
0.6337824088260727 2789.6669137097824 59.98432935604431 -0.0007818338823599601 1.1175229524244157 95.29451907889013
0.5550448894873632 2799.9270143120675 50.24463654114878 -0.0007797717051303619 1.1662931333340993 69.90492135416815
1.5169076305815006 2797.446141608686 3.7875051063446468 -0.00046323230831929376 1.3175169410951093 14.401319887426903
0.6448524694389101 2790.808283263736 58.126012658455366 -0.0009009553027099599 1.103958657396567 93.95520265168584
0.41425549334250233 2791.697384291497 54.039667921882526 -0.0007307094050695123 1.145069751386822 56.11395531333121
0.6056682725204099 2793.2774648723175 71.35467600613963 -0.001008637839218666 1.0650840545475408 108.32961427253355
8.798370327646493 2796.226279543377 1.9259086899101412 -0.0005087112772561663 1.1570286525144213 42.474459849207456
2.2607871807783964 2797.293912057392 3.1066070892183637 -0.0008568115843324603 1.205543910267403 17.604996582345052
1.6037068976929199 2796.576947360145 4.349054087165947 -0.0011286347077549058 1.201233851027195 17.482749712588667
0.8895757561977586 2794.5622671933447 7.6464430914011245 -0.001137866459723484 1.2259937392422813 17.050312111345352
1.0043841801539195 2796.02323076624 7.169685072695782 -0.0014029780883650963 1.2472547220857546 18.050526648755493
0.14160868425770662 2803.3054707953975 71.56459786567983 -0.0012048459060674996 1.1366466560330981 25.40259341023811
0.5857656744684054 2790.138167284305 49.58396244768801 -0.00035935913569569677 1.1009787056079778 72.80397348899734
1.989150403120365 2797.3190841549713 4.054890891457623 -0.0008243530519749095 1.1475398654503006 20.217931885374217
0.6436105098185959 2795.260324245739 18.839970534972082 -4.8784234678021223e-05 1.2173275740554974 30.39437942947388
1.38665466874792 2796.0472092281393 5.072863925522983 -0.0005793787196896956 1.147397629968515 17.632401457100816
0.7173063906763331 2798.6479744998287 16.354508031828804 -0.0002865675394868837 1.2367170073045253 29.405740388794573
1.5664456463621927 2796.6705318370696 4.393483755788831 -0.0009305452825266111 1.2620573380461375 17.251000557507503
0.3429236792804049 2794.1891642550845 66.59487328103829 -0.000863272437655889 1.2346982370840016 57.24376705263342
0.843913748419574 2795.9783115046903 13.804981789938193 -0.00090476748785213 1.1604992982997209 29.202755640459465
0.5639939563051306 2797.4811880762772 56.764690581363055 -0.0006515171251147415 1.1235604522856903 80.2495598792004
1.204437439905965 2791.230543421831 8.103193360264115 -0.0007710162947260383 1.1839658041116699 24.46416422966954
0.6455625879081981 2794.5502841672046 59.50830970210984 -0.0006802366313367599 1.049605716455821 96.29548007466244
1.043613855472583 2794.875296481376 9.266283784791474 -0.0007841158923957317 1.1709426729250714 24.240153580158307
0.4236085815574622 2793.7434371497425 15.81983633128521 -0.0008142379903334051 1.0790199422022215 16.79796491368045
0.6985672945621804 2798.1080604765034 44.241178339843195 -0.0008067623337150565 1.157449114253286 77.46845039841058
0.9983560152418783 2798.3351604757754 3.0429863412867455 -0.0005644451817751432 1.2329630597243582 7.615095885714467
0.6977792028196798 2789.438949535542 68.56423091546891 -0.0008058807366573056 1.0322303005524296 119.9238504928557
0.3654826330864107 2792.1760793547683 47.84607722733951 -0.0007480435603320341 1.229363084309298 43.83318376359538
1.1667418298729408 2796.747725325735 4.291264795645438 -0.0004819330882014182 1.1739697519339924 12.55018178344656
1.2017631498964017 2793.5952503066683 6.319288232988271 -0.0004176630553734557 1.2173541612126186 19.03605635466252
0.35958721642902386 2802.8887567064994 60.816288138786796 -0.0002651601174239707 1.1940926705649337 54.81685155899377
0.595169036608007 2788.6761758954876 72.23880352511675 -0.0007071495743794093 1.085192457906154 107.77072577139766
0.7235541771310894 2802.240372390869 53.642275308375005 -0.0010204228726139633 1.1402113086054744 97.28999476098458
1.1447729708924563 2799.044341177431 9.804689426753853 -0.0004570062373203424 1.309976991706615 28.134755314600024
0.7535390303792282 2790.2047869861435 74.87783089195169 -0.0012900990123043397 1.0022358975587542 141.43240979734085
0.41754305633265887 2792.3601788712804 56.46320641763979 -0.0009255197249294543 1.1619831603622106 59.09581645304709
0.7061237491329204 2793.83612293311 74.9893250297925 -0.00119708157799176 1.0393012066659584 132.7303370344751
6.737587209503139 2796.216241572246 2.1558401548281294 -0.0005442327335073455 1.1565132612881466 36.40917938877633
2.515621423190761 2796.378471859674 3.3352151671548915 -0.0006874031989151032 1.1950862870354617 21.030958957278447
1.2634562123315505 2796.954047581119 7.52164827962585 -0.0016041664574327809 1.1971924590849539 23.82117341963254
0.5001342905652839 2794.781307312325 3.7160742030775133 -0.0011165700397189995 1.2779864853615472 4.658659226026348
1.0043841801539195 2796.02323076624 7.169685072695782 -0.0014029780883650963 1.2472547220857546 18.050526648755493
0.4657883286093598 2802.8599831261645 48.21974645584419 -0.0010627590361824801 1.186117297660551 56.29936011052617
0.3735344413331691 2790.921804498419 56.425090474549584 -0.00050947414516152 1.1383387756831163 52.83148887196441
2.160441533498206 2796.9740057558824 3.506558834983193 -0.0006635784096001268 1.1331293921518941 18.98950228872649
0.6100643023599119 2798.7806978710164 9.800711293630897 7.118248062330671e-05 1.239877126645553 14.987291123827372
1.1401321631452679 2796.9603404509903 5.893765253327638 -0.00020061482548442707 1.1691377462586234 16.84371814535486
0.5714640175749343 2791.6772383193825 58.67820011741824 -0.0008296985124234704 1.1085402257924224 84.05346244430146
1.6331980451478685 2796.8327282384193 5.188586019669785 -0.0008913942407337799 1.2640372519242828 21.241139284307906
0.4501875499769886 2791.991007697019 74.94726077861792 -0.0007884277967664226 1.1442353564117274 84.57444940020271
0.7609066628870063 2794.6126033813234 7.832687071669904 -0.0008521478941836828 1.1558260193784295 14.939363597023094
0.31892433492400907 2805.015689143844 61.33219589772032 -0.000699870791128392 1.1756444283396645 49.030475702968985
0.9648868121098174 2792.04427332514 10.817286446862813 -0.0009151784635380926 1.1749240605096147 26.162824920160325
0.5725471825970578 2796.4830906161083 60.49208182920845 -0.00030019032725340665 1.0774613446263523 86.81599500031231
1.2199100118926525 2794.3776550158464 6.414627635231823 -0.0008226430030220649 1.119992241746109 19.615039215468645
0.4528877007959229 2796.304130507604 17.045368060580124 -0.0006227332422290468 1.1357640001680018 19.350261753175328
0.4747151804026731 2791.346244289727 65.31498283662285 -0.0004029251424019436 1.1730814126637106 77.72055102579084
1.1304862434175216 2797.392605744381 3.419347750274447 -0.0007288231337471164 1.2492936908555385 9.689435748089315
0.7272159162656913 2790.2683170024743 62.013521015150076 -0.0007276197955163829 1.0580932407501125 113.04196552071471
0.35181450161981076 2796.619840276845 50.30654300801905 -0.0005882672165815104 1.2492707119697717 44.363739382982274
1.0688512612100345 2797.8867327830267 12.440202125443648 -0.00026720434009567455 1.1162036965982691 33.32994867856188
0.8991944280735746 2789.7181042415104 5.756045201938829 -0.00048103057288167257 1.2314169071559693 12.973816082153322
0.30849978298169517 2805.259715112224 67.29356943747828 -5.9418497943572435e-05 1.1861980091790925 52.0377322419575
0.6105581403855712 2788.5880151780752 57.063902757737246 -0.0007408512584487264 1.1315421980396954 87.3330104692057
0.6590215723714539 2804.099632088341 62.94471355813735 -0.0010938513688878865 1.1292187958003952 103.97976383905353
1.142036352569603 2797.2063524759924 7.60457894039563 -0.0005823454107129199 1.2276461226012028 21.769328603571726
0.5945286657457705 2798.7935104543217 55.99403339897388 -0.0010504916009182953 1.0931805715166893 83.44580056272345
0.25554596751851083 2795.3719805696087 49.95577659305553 -0.0009241140393127813 1.2739566234796524 31.99960969232256
0.6707463092182955 2794.1879393988534 71.14157006854572 -0.0008222925521073626 1.0234510926393767 119.61115153664828
6.746541987247983 2796.219748618328 2.1364612408221486 -0.0005438497995116371 1.1566231659124755 36.12985179417645
1.7740458948074753 2795.0795843006044 4.306848346191414 -0.0006589023631454457 1.204058129989732 19.152010211680242
0.987841268886444 2796.830740804996 9.758582698224986 -0.0015116649169359966 1.1599339043534207 24.163722896073484
0.4358093682427151 2791.7758116265813 15.011543071866141 -0.0007633748739494416 1.175345945105523 16.398791062996075
0.8413737318054407 2795.4130166786017 8.13059548022489 -0.0012244839381455896 1.2724922249960644 17.147516813995477
0.3685221981426847 2800.1552814846627 72.8307193059376 -0.0008794658128583957 1.1353947826028725 67.277243073684
0.25002533236043795 2788.390201139802 68.20106078087944 -0.0006904228287584302 1.1689904455022126 42.743007514559174
2.2095067020795134 2796.95364604155 4.139002812670402 -0.0006565973124022768 1.1361515450366664 22.923502731570505
0.9201632753868315 2797.6900247569583 11.311156850691088 -0.0002517541027702825 1.1577393944629666 26.089265659365623
1.5398215634106625 2796.4936636388243 3.826750181025492 -0.0009971884019024397 1.126722032892603 14.770338307083952
0.4046477609581506 2801.450918851444 65.36087271100058 -0.00041175545466045846 1.1223647081938681 66.29563246634034
1.8078144760331758 2794.9438190877872 4.321613617342821 -0.001006098704884496 1.3356368355950048 19.583473702995335
0.5257978705609034 2797.488669114171 67.37152385516981 -0.0012861933009973236 1.076555046596494 88.79430814865361
1.1609964012874363 2795.821480569304 6.780767152073116 -0.0010505960563678026 1.2003295739913422 19.733296389651542
0.25432184661227253 2806.7778575857747 64.212232037942 -0.0008157009627696981 1.1711496371589836 40.934677093018614
0.9741824148423476 2790.5300015269627 11.162780919460337 -0.0007163877385014548 1.1840249260060702 27.25854191622277
0.8093362630763454 2791.135889540651 69.8429557309977 9.669358523214748e-05 0.9762424986473761 141.69076473081017
1.4323994751519415 2794.0444023623845 5.6273072368900525 -0.0005574061794197 1.082487312344199 20.20480738348706
0.17916249167978826 2793.694604399965 21.186911747873047 -0.0005225276323384529 1.219461770381247 9.514910016379103
0.5311657828827363 2790.533673530127 74.95403682054044 -0.00027244346091404286 1.1074752375850296 99.79644074812589
1.4008885597586724 2798.939519574546 3.7317759710100304 -0.0007520501194377046 1.239003773562482 13.104156972557098
0.7868926615242238 2790.4656806623934 70.41493691264797 -0.0007403923424276871 0.9820830787723883 138.88975884556277
0.669188044356185 2801.3230849791216 57.23908500178655 -0.0006623091313551156 1.1167478726858864 96.01316590094225
1.520624933147206 2795.6934496465237 3.8207477956764904 0.00016721348434422297 1.2576221272505748 14.563320677684763
1.2312350336802367 2792.947456914284 5.182601668129947 -0.0005580975447203237 1.2293568910442056 15.994796873849499
0.3695135350674599 2801.5045288131105 70.60127586718785 -0.0005165858569440912 1.1328313999237527 65.39323683543029
0.608767767075429 2788.081773322164 56.91450823708541 -0.0007850435329586727 1.1386705662675518 86.8489498250789
0.5883626620129351 2798.7972571298687 68.61361144578112 -0.0005614239757370336 1.1538536248292641 101.19179907413994
0.856005087131263 2798.7456972310492 6.157975787320607 -0.00030745692137836066 1.2269512163608516 13.213085850598286
0.6594333913398407 2791.412837208137 41.56696107730999 -0.0012646080090472412 1.0835217598809488 68.70829054097733
0.19373958226187077 2796.984588621434 63.6977464304889 -0.0007982102820454416 1.2475965031948375 30.933735005594485
0.6177026368454885 2791.6081809145903 48.617705339420226 -0.0006214732602166873 1.0717495524777214 75.27726756692248
6.746541987247983 2796.219748618328 2.1364612408221486 -0.0005438497995116371 1.1566231659124755 36.12985179417645
0.635503151590406 2790.3784959711584 29.44907317250202 -0.0007573082327112515 1.206300420626831 46.91149505063665
1.0058359124047924 2797.2579574353495 7.133493011443029 -0.001377719678857438 1.1833494122964061 17.985367318244872
0.5128551189664369 2791.3660425549533 23.499036223934368 -0.0009173156327539508 1.1480266536578498 30.208883866848197
1.1663969007083324 2795.967659912709 5.603497295320878 -0.0010097581613038639 1.24613033896636 16.383076448585726
0.3929125789024972 2799.8888241847767 71.85891341166437 -0.0008453638083423772 1.1196327824037267 70.77282196637009
0.9337015171661576 2796.668362509609 3.229117362966491 -0.0009256377149950663 1.1693159376000115 7.557563910938548
2.39451027021977 2796.683926602648 2.885772749301228 -0.0005695402078165439 1.1382501756567345 17.320832674764336
0.988337942778919 2800.8003027775926 8.209944575266652 -0.0005652786533351987 1.2059615553005627 20.33928247385345
1.351293087006592 2795.5878652280962 4.159616297620046 -0.0012407122268558442 1.1627063672479532 14.089408477632334
0.49328035774624784 2803.0522471827203 52.6726450388083 -0.00039847254315302985 1.130750599966108 65.12817132854383
1.5930033946032873 2793.0905932492665 4.1384780662052165 -0.0008188150036917942 1.280566910754551 16.5252216469069
0.5353169106204457 2798.801872834602 69.70419676796068 -0.0010790408312245153 1.0816372182190408 93.5319145254737
1.1912876417285132 2795.999303278646 3.502189654070807 -0.0011950790209698425 1.1961336683190515 10.45794206040495
0.3002059189682742 2804.5363477881424 69.83983432247626 -0.0009902393550711354 1.1648752972559044 52.5547997125644
0.6580997956619736 2790.693646626109 12.204533611611492 -0.0008254989017497108 1.1988813759635162 20.132739673190997
0.6023201585723648 2789.988848779053 67.9987442100286 -0.0006142274317389176 1.0344051637689773 102.66401032774316
1.5729712346996312 2795.8011208691814 3.675617954137045 -0.0008075153412499382 1.0831217147316146 14.49242558543894
0.43775320679293683 2795.229930326253 31.233998911744948 -0.0006990044917554396 1.2082780619014288 34.272584923376165
0.8337276466457716 2795.011168356891 8.529805801831145 -0.00024989078211508787 1.3466524915435014 17.825974500246502
1.595201128193157 2799.5502183578387 1.920413840427436 -0.0006152444223241301 1.274846322332978 7.6789211756774165
0.7880212541702785 2791.345253451029 74.03782133779731 -0.0006479496702308798 0.9437629735084733 146.24515799112206
0.7031178651508879 2805.945490970831 57.645904633772176 -0.00044623596565926366 1.132239258543978 101.59831983715709
1.2002194763229475 2796.6697762172876 5.264095535611531 -0.0004632181025004695 1.213824032032585 15.837052870676246
1.297536898769549 2794.1708716249013 7.134316032080214 -0.0008027305957040395 1.1870668458337832 23.20395393988426
0.42294345340865047 2793.6798412729695 59.65503814905303 -0.0007391327108171824 1.097413991562082 63.24400568071417
0.608767767075429 2788.081773322164 56.91450823708541 -0.0007850435329586727 1.1386705662675518 86.8489498250789
0.6273897013109726 2798.214278194829 62.573256912864345 -0.0004445531943232617 1.1402628749836095 98.40475400379681
0.8171445187449003 2797.5834543842993 9.529220786437971 -0.000488552079744378 1.2466217430059094 19.518489054888835
0.6658155662808664 2790.225670936667 52.068341090048285 -0.0010951344233305232 1.0832149246874183 86.89956846211305
0.3747408788875204 2797.5885134744976 45.58230207677167 -0.0009551085136584866 1.2946460951008985 42.81710107230969
0.436182652048492 2791.4696699997994 53.6930616542606 -0.0005339143661412564 1.10682163297566 58.70518914513748
6.746541987247983 2796.219748618328 2.1364612408221486 -0.0005438497995116371 1.1566231659124755 36.12985179417645
0.5060196917635067 2788.6563107861994 36.30923990426205 -0.000739552673869577 1.2260022215675082 46.05475851302102
0.40020418559323767 2797.475274578244 24.172544484353487 -0.001423690190764434 1.2059849373668776 24.249005318119334
0.46140470496925257 2789.711065166514 27.599846586515895 -0.0008866037489410521 1.1152239997298625 31.921156761408696
1.240191050877151 2798.2043072301162 6.3620173596060035 -0.001087961908016717 1.2355523156511592 19.777590349584095
0.28611416521567756 2791.692757503811 64.08784876062539 -0.0005617280488024673 1.1779137774243176 45.96264234055117
1.5760409427793542 2796.0098329074303 5.3662223392822765 -0.0009103089663908348 1.192582519901895 21.199523164744253
2.22671721561471 2796.102868329429 3.246807197471944 -0.0006072765816195518 1.1616132797773233 18.122224285472257
0.7555309697050675 2799.0855746237366 7.844841395933274 -0.0007895449108600782 1.20044457850385 14.856837488089509
1.4081457127259158 2795.328107167051 5.849635438788132 -0.0011793417770441293 1.1480868094454384 20.64744568023858
0.48363379193459227 2801.31825954313 40.23893244647918 -0.0003476271351469078 1.131691849388866 48.781260945589
1.238947687165131 2795.167229555579 5.014708517375365 -0.001033208144568463 1.2689647313230883 15.573585013746213
0.670616664730357 2799.509766102634 47.984188768998 -0.0007975090606478152 1.1690075965812823 80.66078280717053
1.0661034808201282 2795.9786175232557 2.822624447947846 -0.0010994761805625298 1.2278086589430055 7.542970241151668
0.4081228589281297 2805.6865295314287 57.63367560471394 -0.0009463783764424187 1.2152711522295128 58.95995890599463
0.8162152155276237 2795.7028045897 7.972280625971493 -0.0007851539491176085 1.1922286885687565 16.31087269774039
0.5428249154468968 2790.1521379625865 71.13642510505278 -0.0007579885418618976 1.0531336192625815 96.79250818937793
1.4211192319720345 2794.87249885948 6.268446790053954 -0.0007510758170091745 1.1399731581780295 22.32957178410676
0.6990046532824091 2795.7036533913256 9.208729894782643 -0.0008473633494471864 1.2739740996069595 16.13502845774273
1.3492745084060305 2796.965159342811 3.615379999255707 -0.00046642911988578953 1.25621510822824 12.227683830072225
